    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00000012    -0.00000595    -0.00000460    -0.15369019    -0.02003196     0.03373677     0.15884949    -0.34033558    -0.00106373     0.07236427     0.00798746    -0.23621299    -0.85590740    -0.32192119    -0.01319209    -0.07941056    -0.42672885     0.17045048    -0.02401976     0.04747961    -0.91634639 
    0.04012612     0.98826345     0.00517708    -1.03535065     0.00487219     0.02070011     0.00000719    -0.00000512    -0.00000472    -0.05715756     0.26258234     0.03393295     0.28796532    -0.32650708    -0.10355131     0.01893463     0.02648354    -0.06841784    -0.19026490     0.29313055     0.29169580    -0.06541536    -0.54782845     0.04258445     0.20061989     0.21486303    -0.01633021 
   -0.21486423     0.95803186     0.01008394    -1.01246395    -0.24859157     0.01870551     0.00000523    -0.00000307    -0.00000541    -0.14057130     0.17191852     0.14589348     0.12916690    -0.26836559     0.01870063     0.03898832    -0.02170374    -0.17644443    -0.14275760     0.04870569     0.15115352     0.39905700    -0.07543862    -0.27377254    -0.03914568    -0.05688448    -0.57785511 
   -0.45597449     0.86611697     0.01433931    -0.92365981    -0.48989906     0.01546809     0.00000259    -0.00000141    -0.00000567    -0.32638315     0.22274402    -0.04106434     0.44162761    -0.13848800     0.06079413    -0.24314884    -0.08098898    -0.11965296    -0.43929587    -0.03580981    -0.06738999    -0.14759204    -0.23594656     0.00325904    -0.21532886    -0.07003823    -0.57814207 
   -0.66745152     0.71793043     0.01766150    -0.77471809    -0.69994541     0.01121965     0.00000077     0.00000051    -0.00000585    -0.31072589     0.24505545    -0.01910653     0.08397567    -0.17147674     0.01164516    -0.04785316     0.02074939    -0.07947776    -0.25722287     0.11216259    -0.01166358     0.20683999     0.13300181     0.04208742    -0.04919095    -0.00223486    -0.26159477 
   -0.83578138     0.52328892     0.01984028    -0.57772205    -0.86272944     0.00629857    -0.00000054     0.00000349    -0.00000633    -0.26193262     0.04127364     0.04905331     0.03868853    -0.01489213     0.02095647    -0.05723234    -0.07898135     0.01761790    -0.23618142    -0.00553426     0.04977383     0.00497403    -0.10812745    -0.08177087    -0.04438380    -0.05455033    -0.08717587 
   -0.95103473     0.29534074     0.02075710    -0.34911869    -0.96763541     0.00109724    -0.00000137     0.00000963    -0.00000771    -0.34591972     0.05470379     0.02770593    -0.00581818    -0.01747486    -0.01923624    -0.00353070    -0.03716583    -0.05449997    -0.29407955     0.00431628    -0.02778153     0.15291896    -0.34769503     0.10066413    -0.01379465    -0.01849730    -0.17745278 
   -1.00761961     0.04908157     0.02039097    -0.10701617    -1.01040325    -0.00399789    -0.00000359     0.00002751    -0.00001274    -0.38288556     0.02041793     0.10144885    -0.09843282    -0.01730170     0.03256215     0.04175515     0.08073436    -0.17152053    -0.56506693     0.14964776     0.02678668     0.50748262    -0.39807616     0.11222571     0.02113947    -0.00978451    -0.15697402 
   -1.00436198    -0.20019094     0.01881004     0.13140484    -0.99269202    -0.00865744    -0.00001728     0.00006515    -0.00002352    -0.21355536    -0.43013950    -0.25912589    -0.16407415    -0.11858284    -0.14124976     0.02968774     0.17227416    -0.10788283    -0.25842606     0.01281494     0.08390790     0.00944027    -0.29752475    -0.36754802     0.02398225     0.01544360    -0.19089184 
   -0.94403257    -0.43818340     0.01615370     0.35170414    -0.92067813    -0.01263605    -0.00005654     0.00011501    -0.00003825    -0.05565364    -0.14078121    -0.22449568    -0.18449970    -0.14767503    -0.27488495     0.07104438    -0.00007885     0.24923935    -0.39399023    -0.46605302     0.32017228     0.05810621    -0.04409806    -0.47331255     0.02868663     0.00815261    -0.31256361 
   -0.83254574    -0.65251414     0.01261162     0.54301492    -0.80332477    -0.01577442    -0.00009594     0.00011902    -0.00004014    -0.02100651    -0.03924647     0.05973584    -0.34251332    -0.15987179     0.15392706     0.12851338     0.10795040    -0.11428028    -0.57612983    -0.18200010     0.09854085    -0.15045121    -0.21488759     0.11837224    -0.07510224    -0.01487168    -0.25375092 
   -0.67804952    -0.83321325     0.00840701     0.69809142    -0.65085268    -0.01797538    -0.00008883     0.00006922    -0.00002630    -0.05121814    -0.00235126    -0.11822773    -0.10266888    -0.11642185     0.03835305    -0.04452451     0.27097083    -0.18890473     0.00975461     0.04617659    -0.07022282    -0.01815691    -0.13881788     0.07666298     0.02770571    -0.30597138    -0.11474494 
   -0.49007839    -0.97286939     0.00377975     0.81282959    -0.47354164    -0.01920154    -0.00003732     0.00001489    -0.00001062    -0.01263427     0.03493632    -0.25548684     0.01386956    -0.31132375    -0.17013091     0.09095894     0.03548790    -0.00067701    -0.45913901    -0.29974183     0.12867291     0.02429220    -0.37412607    -0.00118928    -0.21830740    -0.09265927    -0.39189598 
   -0.27887203    -1.06653768    -0.00103038     0.88552285    -0.28100066    -0.01947455    -0.00003576     0.00000516    -0.00000842    -0.13318814     0.20611267     0.04272270     0.08073555    -0.44291117    -0.09776511     0.00944356    -0.00728024    -0.05089556    -0.15671668    -0.22021577     0.17086784     0.12194646    -0.62072405    -0.02664389    -0.16772928     0.20632719    -0.27310952 
   -0.05488940    -1.11153175    -0.00579674     0.91609890    -0.08188414    -0.01886089    -0.00004528    -0.00000224    -0.00000621    -0.16967141     0.03049488    -0.04973065     0.92490170    -0.21005278    -0.06546865    -0.00440142    -0.00439605    -0.04061869    -0.73898246    -0.13258486     0.12357229     0.49065301    -0.32410442     0.07542590    -0.03246652     0.00334191    -0.24896550 
    0.17155910    -1.10720255    -0.01030823     0.90571432     0.11604380    -0.01743179    -0.00008749    -0.00001770    -0.00000188    -0.12800396     0.09567462     0.02511962    -0.00855013    -0.23976385    -0.06589175     0.01235651    -0.04993618    -0.02560692    -0.29657144    -0.11001462     0.02736227    -0.18544651    -0.43495638     0.01845198     0.06258176    -0.11522454    -0.27242319 
    0.39055108    -1.05472251    -0.01437238     0.85631821     0.30582331    -0.01526771    -0.00018128    -0.00007069     0.00001315    -0.17248429     0.10569772     0.05603691     0.12903595     0.02558991    -0.16178244    -0.05487886    -0.00422586    -0.06199540    -0.08019789    -0.22631444     0.21324857     0.25290759    -0.36949269     0.11465025    -0.12219796     0.01172952    -0.19230892 
    0.59271921    -0.95691277    -0.01781561     0.77043816     0.48109924    -0.01244903    -0.00036672    -0.00023118     0.00005894    -0.14933537     0.06072305     0.00392123     0.06342760    -0.04792360    -0.04762008    -0.02910209     0.10106509    -0.04041453    -0.22631050     0.07764455    -0.00284227     0.15772159    -0.18281832     0.00416995    -0.07785140     0.11473813    -0.32375395 
    0.76937698    -0.81812674    -0.02048031     0.65108167     0.63589573    -0.00904485    -0.00099054    -0.00094788     0.00026368    -0.21588604     0.11718110    -0.02789253     0.16142562    -0.10187616     0.07747195     0.04650814     0.00069183    -0.00264826    -0.19135718    -0.17823779    -0.11816707     0.42474616    -0.97621656     0.16214033     0.05371654     0.00840207    -0.11806914 
    0.91256462    -0.64426868    -0.02219587     0.50147074     0.76409849    -0.00501063    -0.00187005    -0.00273160     0.00078249    -0.24745975     0.00132493    -0.15388300     0.06727221    -0.03253895    -0.05750403    -0.00541182    -0.01523732    -0.00501699    -0.20222265     0.20314216     0.02999340     0.26702372    -0.10631903    -0.31970781    -0.03590594    -0.02353369    -0.11599383 
    1.01524639    -0.44285161    -0.02274529     0.32568276     0.85934251    -0.00017445    -0.00125715    -0.00307325     0.00088670    -0.10090811    -0.04013185    -0.00909771     0.03839711     0.03562920    -0.02965306    -0.06468946    -0.02529944    -0.05377886     0.04448804     0.11543816     0.15915346     0.24616480    -0.03126620    -0.00327983    -0.04198011    -0.02132522    -0.09868042 
    1.07192414    -0.22231409    -0.02205341     0.13032756     0.91799687     0.00487731    -0.00056100    -0.00321704     0.00093329    -0.12043606    -0.30836673    -0.02032538    -0.04791149     0.03368674    -0.02090466    -0.01662280    -0.06133049    -0.05173370    -0.42309471    -0.20233610    -0.05794489     0.07984726    -0.10745392     0.03348926     0.01012909    -0.02964217    -0.11475515 
    1.07850612     0.00772129    -0.02010496    -0.07838715     0.93538483     0.00988987     0.00015641    -0.00324436     0.00094485    -0.02158732    -0.08666737    -0.01405007    -0.00198873    -0.08927714    -0.14577682    -0.05249209    -0.03332456    -0.13346318    -0.64790709    -0.34110376     0.06094131     0.35116680    -0.24141637    -0.19036674     0.03556953     0.01135892    -0.11865670 
    1.03258386     0.23649038    -0.01694580    -0.29294912     0.90708722     0.01460098     0.00088813    -0.00313680     0.00091683    -0.06284075    -0.11139940    -0.05204452    -0.00909013    -0.01290366    -0.02168013    -0.01364690    -0.00605033     0.01631459    -0.42703601    -0.12405775     0.09970622     0.18428468    -0.13115150    -0.08828507     0.00337644     0.01276168    -0.13205019 
    0.93381976     0.45221650    -0.01269199    -0.50407270     0.82941515     0.01871015     0.00038583    -0.00069288     0.00019938    -0.00955067    -0.06912074     0.04136662     0.04037486    -0.10739662     0.07464469    -0.09978820    -0.03628320    -0.03152431    -0.29261925    -0.20315004    -0.08033326     0.12905377    -0.12641139     0.11330497     0.03718578     0.01563540    -0.00695961 
    0.78413137     0.64290590    -0.00769761    -0.70151242     0.70223728     0.02125316     0.00000776    -0.00001373    -0.00000142    -0.04391332     0.00673636     0.06836611    -0.00984013     0.11115960     0.04145081    -0.02463973     0.01364277     0.01468247    -0.23302695    -0.34666039     0.19328001     0.08856614    -0.13402343     0.02420439     0.00897772    -0.00340074    -0.22229651 
    0.58861948     0.79580027    -0.00225620    -0.87116206     0.52388006     0.02247589     0.00003231    -0.00002529     0.00000187    -0.03992498    -0.00264253    -0.07589834     0.00552122    -0.00476429     0.01482021    -0.00746235     0.04484403     0.03234686    -0.05020188    -0.07969008     0.10334375    -0.01178283    -0.17821769    -0.03319714    -0.02525289    -0.08101072    -0.13020671 
    0.35622485     0.89849320     0.00332347    -0.99655956     0.29811066     0.02232681     0.00008344    -0.00003098     0.00000399    -0.01028917     0.02077051     0.04185310     0.06014636     0.01586936    -0.00632621    -0.01626982    -0.01234071     0.02362919    -0.07958025    -0.17469459     0.10206936     0.05343527    -0.19044600     0.07068196     0.05482815     0.05495040    -0.08560787 
    0.09997682     0.94042334     0.00867532    -1.06116717     0.03564850     0.02061058     0.00090803    -0.00004163     0.00002727     0.00603716    -0.04868908     0.01096329    -0.07583847    -0.07794595     0.02851402    -0.00016085     0.00359708    -0.00225650     0.08077426     0.04513612     0.07005226     0.08545120    -0.13148104     0.08670094    -0.03399111     0.06707885    -0.12174096 
    0.09997682     0.94042334     0.00867532    -1.06025914     0.03560687     0.02063784     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.16180014     0.91488526     0.01338444    -1.05059129    -0.24401586     0.01730643     0.00000874    -0.00000399    -0.00000145     0.00233022    -0.08994732    -0.08868633    -0.20776708     0.36580379     0.32868340    -0.02060544    -0.01264917     0.01702047    -0.05726369    -0.01915774    -0.30056182     0.50177211    -0.42478286    -0.06829748    -0.02985916    -0.04046638     0.03979913 
   -0.41126705     0.82061043     0.01708472    -0.95996876    -0.51763091     0.01249625     0.00000225    -0.00000381    -0.00000139    -0.01628321     0.04699966    -0.01608621    -0.04679754     0.01454920     0.01625590    -0.00950668     0.01342675    -0.07108986    -0.02954983    -0.00285481    -0.00283748     0.09924276    -0.09262948     0.11758251    -0.00282171     0.00409855    -0.08181695 
   -0.62862526     0.66246942     0.01945311    -0.79156406    -0.75761772     0.00657999    -0.00000039    -0.00000361     0.00000001    -0.35084913     0.02324787     0.01891751     0.15564596     0.03990244    -0.06276379     0.02784893     0.00159003     0.04911589    -0.19506756     0.01288133    -0.00868579     0.07087417    -0.10132755     0.02127519     0.05967265    -0.01156661     0.03209303 
   -0.79628996     0.45197738     0.02028392    -0.56011711    -0.93871193     0.00012476     0.00067829     0.00038611     0.00116742    -0.01180318    -0.01549988     0.00668933     0.00764315     0.00632644    -0.01721141     0.00825604    -0.00380784     0.00845625     0.00283813    -0.01434916    -0.00435982    -0.01762993    -0.00617244     0.02469877     0.00204746    -0.00047956     0.00547109 
   -0.90136382     0.20607025     0.01980773    -0.28888393    -1.04342190    -0.00509953    -0.00000251    -0.00000334     0.00000454    -0.05559856    -0.13256248    -0.03762275    -0.08671263     0.02066764     0.08221257     0.09262817     0.10583459     0.00232506    -0.14949585     0.03824886     0.13459515     0.10947042    -0.05890752    -0.03375581     0.03982839     0.01448639    -0.00597574 
   -0.93777650    -0.05566968     0.01782240    -0.00694241    -1.06680340    -0.01086709    -0.00000337    -0.00000374     0.00000582     0.00808071    -0.03304355    -0.01591392    -0.00172876     0.00062041     0.00805881     0.00744427     0.01161742     0.03875486    -0.02075894    -0.00461517     0.00950027     0.02756818    -0.00982352     0.03973464     0.00508772     0.00186186     0.00106513 
   -0.90597888    -0.31353498     0.01454034     0.26070764    -1.01359874    -0.01556330    -0.00000435    -0.00000451     0.00000491    -0.24214037     0.20402102     0.17076685     0.07511810     0.00056179    -0.04974184    -0.01371300    -0.15539844     0.04112859     0.20852517    -0.09084988    -0.04142011    -0.05376241    -0.02512865     0.07997745     0.00911762     0.04378255    -0.03653471 
