   -0.000000	    0.010896	-8.838803e-07	3.785103e-06	
   -0.000000	    0.010896	1.250235e-06	4.088094e-06	
   -0.000000	    0.010896	3.261968e-06	3.990914e-06	
   -0.000000	    0.010896	4.954397e-06	3.503075e-06	
   -0.000000	    0.010896	6.161856e-06	2.672331e-06	
   -0.000000	    0.010896	6.766148e-06	1.580001e-06	
   -0.000000	    0.010896	6.708124e-06	3.330086e-07	
   -0.000000	    0.010896	5.993461e-06	-9.465806e-07	
   -0.000000	    0.010896	4.692116e-06	-2.133512e-06	
   -0.000000	    0.010896	2.931475e-06	-3.111600e-06	
   -0.000000	    0.010896	8.838803e-07	-3.785103e-06	
   -0.000000	    0.010896	-1.250235e-06	-4.088094e-06	
   -0.000000	    0.010896	-3.261968e-06	-3.990914e-06	
   -0.000000	    0.010896	-4.954397e-06	-3.503075e-06	
   -0.000000	    0.010896	-6.161856e-06	-2.672331e-06	
   -0.000000	    0.010896	-6.766148e-06	-1.580001e-06	
   -0.000000	    0.010896	-6.708124e-06	-3.330086e-07	
   -0.000000	    0.010896	-5.993461e-06	9.465806e-07	
   -0.000000	    0.010896	-4.692116e-06	2.133512e-06	
   -0.000000	    0.010896	-2.931475e-06	3.111600e-06	
   -0.000000	    0.010896	-8.838803e-07	3.785103e-06	


    0.034404	   -0.021498	-6.124018e-06	-9.275266e-06	
    0.034404	   -0.021498	-6.765852e-06	-8.199631e-06	
    0.034404	   -0.021498	-6.745398e-06	-6.321359e-06	
    0.034404	   -0.021498	-6.064658e-06	-3.824309e-06	
    0.034404	   -0.021498	-4.790266e-06	-9.529081e-07	
    0.034404	   -0.021498	-3.046970e-06	2.011770e-06	
    0.034404	   -0.021498	-1.005415e-06	4.779521e-06	
    0.034404	   -0.021498	1.134557e-06	7.079420e-06	
    0.034404	   -0.021498	3.163470e-06	8.686336e-06	
    0.034404	   -0.021498	4.882721e-06	9.442973e-06	
    0.034404	   -0.021498	6.124018e-06	9.275266e-06	
    0.034404	   -0.021498	6.765852e-06	8.199631e-06	
    0.034404	   -0.021498	6.745398e-06	6.321359e-06	
    0.034404	   -0.021498	6.064658e-06	3.824309e-06	
    0.034404	   -0.021498	4.790266e-06	9.529081e-07	
    0.034404	   -0.021498	3.046970e-06	-2.011770e-06	
    0.034404	   -0.021498	1.005415e-06	-4.779521e-06	
    0.034404	   -0.021498	-1.134557e-06	-7.079420e-06	
    0.034404	   -0.021498	-3.163470e-06	-8.686336e-06	
    0.034404	   -0.021498	-4.882721e-06	-9.442973e-06	
    0.034404	   -0.021498	-6.124018e-06	-9.275266e-06	


    0.043638	   -0.049614	-3.311521e-06	3.573627e-06	
    0.043638	   -0.049614	1.073130e-07	6.416612e-06	
    0.043638	   -0.049614	3.515642e-06	8.631494e-06	
    0.043638	   -0.049614	6.579836e-06	1.000147e-05	
    0.043638	   -0.049614	8.999949e-06	1.039242e-05	
    0.043638	   -0.049614	1.053908e-05	9.766100e-06	
    0.043638	   -0.049614	1.104658e-05	8.183801e-06	
    0.043638	   -0.049614	1.047276e-05	5.800415e-06	
    0.043638	   -0.049614	8.873795e-06	2.849244e-06	
    0.043638	   -0.049614	6.406200e-06	-3.808304e-07	
    0.043638	   -0.049614	3.311521e-06	-3.573627e-06	
    0.043638	   -0.049614	-1.073130e-07	-6.416612e-06	
    0.043638	   -0.049614	-3.515642e-06	-8.631494e-06	
    0.043638	   -0.049614	-6.579836e-06	-1.000147e-05	
    0.043638	   -0.049614	-8.999949e-06	-1.039242e-05	
    0.043638	   -0.049614	-1.053908e-05	-9.766100e-06	
    0.043638	   -0.049614	-1.104658e-05	-8.183801e-06	
    0.043638	   -0.049614	-1.047276e-05	-5.800415e-06	
    0.043638	   -0.049614	-8.873795e-06	-2.849244e-06	
    0.043638	   -0.049614	-6.406200e-06	3.808304e-07	
    0.043638	   -0.049614	-3.311521e-06	3.573627e-06	


    0.047468	   -0.072343	-3.412606e-06	4.647734e-06	
    0.047468	   -0.072343	6.323452e-07	7.267631e-06	
    0.047468	   -0.072343	4.615398e-06	9.176122e-06	
    0.047468	   -0.072343	8.146664e-06	1.018639e-05	
    0.047468	   -0.072343	1.088048e-05	1.019954e-05	
    0.047468	   -0.072343	1.254923e-05	9.214295e-06	
    0.047468	   -0.072343	1.298958e-05	7.327086e-06	
    0.047468	   -0.072343	1.215842e-05	4.722652e-06	
    0.047468	   -0.072343	1.013711e-05	1.655931e-06	
    0.047468	   -0.072343	7.123508e-06	-1.572884e-06	
    0.047468	   -0.072343	3.412606e-06	-4.647734e-06	
    0.047468	   -0.072343	-6.323452e-07	-7.267631e-06	
    0.047468	   -0.072343	-4.615398e-06	-9.176122e-06	
    0.047468	   -0.072343	-8.146664e-06	-1.018639e-05	
    0.047468	   -0.072343	-1.088048e-05	-1.019954e-05	
    0.047468	   -0.072343	-1.254923e-05	-9.214295e-06	
    0.047468	   -0.072343	-1.298958e-05	-7.327086e-06	
    0.047468	   -0.072343	-1.215842e-05	-4.722652e-06	
    0.047468	   -0.072343	-1.013711e-05	-1.655931e-06	
    0.047468	   -0.072343	-7.123508e-06	1.572884e-06	
    0.047468	   -0.072343	-3.412606e-06	4.647734e-06	


    0.048657	   -0.091578	-3.513609e-06	5.496058e-06	
    0.048657	   -0.091578	8.970259e-07	7.936825e-06	
    0.048657	   -0.091578	5.219854e-06	9.600681e-06	
    0.048657	   -0.091578	9.031726e-06	1.032475e-05	
    0.048657	   -0.091578	1.195951e-05	1.003817e-05	
    0.048657	   -0.091578	1.371661e-05	8.768979e-06	
    0.048657	   -0.091578	1.413104e-05	6.641419e-06	
    0.048657	   -0.091578	1.316222e-05	3.863751e-06	
    0.048657	   -0.091578	1.090499e-05	7.078721e-07	
    0.048657	   -0.091578	7.580307e-06	-2.517298e-06	
    0.048657	   -0.091578	3.513609e-06	-5.496058e-06	
    0.048657	   -0.091578	-8.970259e-07	-7.936825e-06	
    0.048657	   -0.091578	-5.219854e-06	-9.600681e-06	
    0.048657	   -0.091578	-9.031726e-06	-1.032475e-05	
    0.048657	   -0.091578	-1.195951e-05	-1.003817e-05	
    0.048657	   -0.091578	-1.371661e-05	-8.768979e-06	
    0.048657	   -0.091578	-1.413104e-05	-6.641419e-06	
    0.048657	   -0.091578	-1.316222e-05	-3.863751e-06	
    0.048657	   -0.091578	-1.090499e-05	-7.078721e-07	
    0.048657	   -0.091578	-7.580307e-06	2.517298e-06	
    0.048657	   -0.091578	-3.513609e-06	5.496058e-06	


