    2.41718039    -0.68688939    -0.72676198     0.00005398     0.71360042    -0.69346234     0.00004348    -0.01344599    -0.04314787    -0.02127974     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    1.53968383     1.08635003    -0.16620955    -0.01894891     0.13351362     0.91374660     0.01106437    -0.06926031    -0.00449549     0.00174140    -1.11947336     0.07990316     0.11009577    -0.42768477    -0.20025424     0.05946229    -0.04939041    -0.09643412    -1.55697199    -0.82714266    -0.34260868    -0.24918794     0.20629546    -0.50266708    -0.22743580    -0.05270949     0.07427528    -0.46083468 
    0.00000000     0.22061287     0.90918527     0.01044375    -1.06041706     0.15537180     0.01839343     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    1.85884431     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.39188659    -0.87581496    -0.39649715     0.00723715     0.32538084    -0.99265980    -0.01996817     0.01280485     0.01174245     0.00269050    -0.04347662     0.10964708     0.20249257    -0.56006014    -0.61177894     0.20469145    -0.96310609    -0.58215033    -0.28433960    -1.07736024    -0.34467127    -0.15138684    -0.00160622    -0.50306077     1.07014233    -0.02429876    -0.04513633    -1.03298968 
    0.00000000    -0.67507248    -0.73805668     0.00005574     0.66587634    -0.74322851    -0.01884429     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    3.80635627     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    -0.00397985     0.00411058     0.00227980     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.91742431     0.41075108     0.85910195     0.00532592    -0.98170654     0.36786753     0.01893530     0.05920049     0.08281449    -0.00501518    -0.49304487     0.73865801    -0.10158474    -0.38721872    -0.20511995    -0.23447725     0.39566982     1.80698703     0.28573261    -0.39070507    -1.21834819    -0.72660464     0.17010978    -0.05823413     0.26621493     0.05439566    -0.34169277    -1.74154729 
    0.00000000    -0.48929818     0.82668715     0.01377329    -0.87996333    -0.51134407     0.00304249     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    4.71237353     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    2.96177018     0.61920880     0.72106697     0.00179134    -0.77582327     0.67599264     0.01494455    -0.01860444    -0.00726038    -0.01430986    -0.84989532     0.28582411     2.54935252    -0.46229919    -0.04709164     0.24023157     1.79351464    -1.78756426    -0.23167989    -0.89760251     1.97213720    11.42116031     0.99020521    -0.07719339    -0.93594062    -4.77245431    -3.13611351    -5.14716435 
    0.00000000    -0.66368762    -0.74859413     0.00005462     0.73521427    -0.66985107     0.00004167     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
