    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00000864    -0.00000744    -0.00000321     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.66745508     0.71793544     0.01766986    -0.77473484    -0.69993734     0.01123423     0.00000242     0.00000142    -0.00000598     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -1.00438320    -0.20019566     0.01883775     0.13138431    -0.99272974    -0.00863221    -0.00010058     0.00048196    -0.00014039     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.49005755    -0.97267437     0.00376965     0.81307932    -0.47345056    -0.01918752    -0.00012947     0.00006385    -0.00002688     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.39080934    -1.05420495    -0.01437075     0.85655593     0.30638140    -0.01524460    -0.00022934    -0.00009763     0.00001538     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    1.01657756    -0.44045221    -0.02307625     0.32836719     0.86349754    -0.00120320    -0.00569126    -0.01398313     0.00395835     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.93385740     0.45236513    -0.01246703    -0.50570081     0.83198913     0.01772387     0.00195567    -0.00347300     0.00103717     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.09997682     0.94042334     0.00867532    -1.06126342     0.03556579     0.02033608     0.00082535    -0.00003799     0.00003282     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.09997682     0.94042334     0.00867532    -1.06043807     0.03552780     0.02036890     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.69091817     0.59732193     0.01971737    -0.72051869    -0.82561305     0.00429961     0.00084078     0.00037588     0.00130923     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.92388735    -0.22915357     0.01576383     0.17444974    -1.03916886    -0.01414122    -0.00000570    -0.00000440     0.00001099     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.48013085    -0.90834961     0.00005945     0.81765305    -0.53597613    -0.02156381    -0.00002126    -0.00001326     0.00000443     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
