2.49499363786368e-11	-4.06247869242248e-14	-1.50336430965132e-14	4.15455998037545e-12	-2.36133830607364e-13	-9.27359483571463e-14
-4.06247869242249e-14	2.49185287519511e-11	6.81101433729516e-15	-2.64279766621271e-13	3.94414058733650e-12	4.23210847726032e-14
-1.50336430965132e-14	6.81101433729516e-15	2.42031346024557e-11	-9.29923878193634e-14	4.17598742345652e-14	-4.59766509900983e-13
4.15455998037542e-12	-2.64279766621271e-13	-9.29923878193634e-14	1.81318000898072e-12	-1.41603801879494e-13	-3.42526413681694e-14
-2.36133830607365e-13	3.94414058733636e-12	4.17598742345652e-14	-1.41603801879494e-13	1.73744207050480e-12	1.67447366137812e-14
-9.27359483571463e-14	4.23210847726032e-14	-4.59766509900932e-13	-3.42526413681694e-14	1.67447366137812e-14	1.41642707789409e-13
