2.49499363785854e-13	-4.06247868890751e-16	-1.50336430958316e-16	4.15455998013021e-14	-2.36133830694764e-15	-9.27359483522959e-16
-4.06247868890751e-16	2.49185287519381e-13	6.81101433666010e-17	-2.64279766691951e-15	3.94414058763362e-14	4.23210847757053e-16
-1.50336430958316e-16	6.81101433666010e-17	2.42031346024309e-13	-9.29923878144105e-16	4.17598742380031e-16	-4.59766509877867e-15
4.15455998013024e-14	-2.64279766691951e-15	-9.29923878144105e-16	1.81318000933199e-14	-1.41603802728239e-15	-3.42526413802215e-16
-2.36133830694764e-15	3.94414058763354e-14	4.17598742380031e-16	-1.41603802728239e-15	1.73744207021020e-14	1.67447366289527e-16
-9.27359483522959e-16	4.23210847757053e-16	-4.59766509877695e-15	-3.42526413802215e-16	1.67447366289527e-16	1.41642707800398e-15
