6.23748409465920e-12	-1.01561967310562e-14	-3.75841077412831e-15	1.03863999509386e-12	-5.90334576518411e-14	-2.31839870892866e-14
-1.01561967310562e-14	6.22963218798777e-12	1.70275358432379e-15	-6.60699416553176e-14	9.86035146834126e-13	1.05802711931508e-14
-3.75841077412831e-15	1.70275358432379e-15	6.05078365061392e-12	-2.32480969548409e-14	1.04399685586413e-14	-1.14941627475246e-13
1.03863999509386e-12	-6.60699416553177e-14	-2.32480969548409e-14	4.53295002245180e-13	-3.54009504698735e-14	-8.56316034204234e-15
-5.90334576518411e-14	9.86035146834090e-13	1.04399685586413e-14	-3.54009504698735e-14	4.34360517626199e-13	4.18618415344531e-15
-2.31839870892866e-14	1.05802711931508e-14	-1.14941627475233e-13	-8.56316034204234e-15	4.18618415344531e-15	3.54106769473522e-14
