2.49499216947445e-09	-4.06075746759714e-12	-1.50047638031577e-12	4.15446083264255e-10	-2.36035045335824e-11	-9.25567192683457e-12
-4.06075746759714e-12	2.49185342551819e-09	6.80653034264024e-13	-2.64178784033021e-11	3.94417495387931e-10	4.22922563257804e-12
-1.50047638031577e-12	6.80653034264024e-13	2.42031323083197e-09	-9.28127602890446e-12	4.17326324817056e-12	-4.59780472661437e-11
4.15446083264268e-10	-2.64178784033020e-11	-9.28127602890446e-12	1.81299478155492e-10	-1.41646980379705e-11	-3.41735187192759e-12
-2.36035045335822e-11	3.94417495387939e-10	4.17326324817056e-12	-1.41646980379705e-11	1.73747016580880e-10	1.67274882173812e-12
-9.25567192683457e-12	4.22922563257804e-12	-4.59780472661554e-11	-3.41735187192759e-12	1.67274882173812e-12	1.41626118258280e-11
