    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00000296    -0.00000645    -0.00000426    -0.09231941     0.01223954    -0.05694197     0.16615636    -0.33285699    -0.04663039     0.08840817     0.07222135    -0.23132751    -0.87018818    -0.27791273    -0.01600704    -0.15799077    -0.46026138     0.01956207    -0.10669264     0.04495421    -0.96566602 
    0.04012682     0.98826333     0.00517716    -1.03534784     0.00487172     0.02070044     0.00002705    -0.00000626    -0.00000366     0.10933816     0.26679914     0.17305969     0.23530516    -0.23370072    -0.13363238     0.05057071    -0.01453178    -0.26739074    -0.09868034     0.15452363     0.24811393     0.11101410    -0.29116292     0.26821207     0.20790141     0.01055450    -0.22252717 
   -0.21485798     0.95803131     0.01008436    -1.01244194    -0.24859360     0.01870688     0.00001254    -0.00000197    -0.00000524    -0.12658495     0.24238862     0.26765873     0.12409818    -0.20753994    -0.09873994    -0.04742008     0.00498600    -0.11604323    -0.10160634     0.05912072     0.33901833     0.40833514    -0.12207024    -0.25005226    -0.03411993     0.02380413    -0.51249186 
   -0.45596111     0.86611593     0.01434010    -0.92363155    -0.48990259     0.01546943     0.00000519    -0.00000083    -0.00000563    -0.24106358     0.16500808    -0.03140500     0.39754512    -0.05790790     0.00546995    -0.21289434     0.19680331    -0.10713068    -0.28827723     0.18606635    -0.04808534    -0.20758306    -0.19320039     0.02754345    -0.17512139     0.19863361    -0.40196018 
   -0.66743043     0.71792798     0.01766258    -0.77468601    -0.69995444     0.01122050     0.00000196     0.00000083    -0.00000575    -0.24775494     0.23186613     0.02137707     0.01810118    -0.09421692    -0.00882184    -0.13006855    -0.00848615    -0.05511407    -0.28514141     0.09970785     0.01164508     0.18759515    -0.01551587     0.00000617    -0.09681289    -0.01288822    -0.20285271 
   -0.83575134     0.52328329     0.01984149    -0.57768186    -0.86274650     0.00629868     0.00000019     0.00000388    -0.00000627    -0.18853579     0.02136641    -0.00688475     0.03767801    -0.02103877     0.03497058    -0.07455674    -0.04498273     0.19907849    -0.15305551     0.00093354     0.02772724    -0.03440304    -0.03719318    -0.06455581    -0.05303122    -0.02470882     0.02331741 
   -0.95099292     0.29533004     0.02075823    -0.34906321    -0.96765918     0.00109637    -0.00000018     0.00001167    -0.00000823    -0.26837055     0.00817049    -0.03806207    -0.11541691     0.01575115    -0.01748291     0.00972233    -0.14506984     0.03409599    -0.35847301     0.02141055    -0.03715721     0.08816178    -0.22280896     0.02961714     0.01207656    -0.05845223    -0.10790369 
   -1.00756116     0.04906514     0.02039162    -0.10693726    -1.01042647    -0.00400035    -0.00000255     0.00003308    -0.00001507    -0.17812065    -0.01970995     0.04530664    -0.21532853     0.00000951     0.01357342     0.04557920     0.02094215     0.00985246    -0.52562849     0.10882625     0.03101029     0.22371324    -0.37294681     0.01180563     0.01556665    -0.00978636    -0.13789886 
   -1.00428035    -0.20021097     0.01880939     0.13151266    -0.99270145    -0.00866310    -0.00001874     0.00007910    -0.00002912    -0.16778521    -0.12436202    -0.22546183    -0.13593452    -0.08504689    -0.10306283     0.03764211     0.02724144    -0.03780852    -0.23315278    -0.00808397     0.06962546    -0.05534108    -0.23436638    -0.32110414     0.03949790    -0.00201355    -0.09470876 
   -0.94392088    -0.43820000     0.01615020     0.35184052    -0.92065268    -0.01264768    -0.00005033     0.00010220    -0.00003632    -0.13059228    -0.06212201    -0.17787579    -0.18391773    -0.13930673    -0.11655381     0.03684151    -0.01111974     0.00677706    -0.40799415    -0.37053635     0.35505623     0.04903260    -0.08810542    -0.37801167    -0.02682477     0.05520130    -0.25110583 
   -0.83239526    -0.65252349     0.01260573     0.54318456    -0.80327630    -0.01578387    -0.00006440     0.00007916    -0.00003042    -0.01575530    -0.08143338    -0.05762069    -0.12880899    -0.12524259    -0.00081144     0.00983044     0.00225899     0.02201462    -0.17335887    -0.17623667     0.08716807    -0.06411404    -0.13762489    -0.00885505    -0.01951659     0.01045943    -0.24943735 
   -0.67784688    -0.83321442     0.00840126     0.69830876    -0.65079292    -0.01797450    -0.00005096     0.00003709    -0.00001857    -0.08461234    -0.06309607    -0.01489472    -0.11478921    -0.10140450     0.08907003     0.00105917     0.10386198    -0.05605686    -0.20086755    -0.18664208    -0.08175394    -0.04978481    -0.10613876     0.11406743     0.00175629    -0.21270553    -0.08615435 
   -0.48981253    -0.97285619     0.00377622     0.81308091    -0.47345212    -0.01919233    -0.00003541     0.00001405    -0.00001108     0.03130531    -0.01574827    -0.17101796    -0.01546098    -0.24019070    -0.09606031    -0.04736549     0.00828105     0.03773645    -0.31435876    -0.29816965     0.16463054    -0.05521309    -0.33374624     0.02031359     0.05245615     0.05838159    -0.61697256 
   -0.27854653    -1.06649468    -0.00103170     0.88574676    -0.28084971    -0.01946536    -0.00002867     0.00000330    -0.00000765     0.00478150     0.01386756    -0.00150781     0.01448840    -0.14014579    -0.09879005     0.03072713     0.00204216     0.01247274    -0.13539943    -0.18688211     0.19612626    -0.02524324    -0.25455330     0.00020995     0.04573607     0.09293911    -0.18665533 
   -0.05451289    -1.11144519    -0.00579555     0.91627606    -0.08168434    -0.01885068    -0.00003847    -0.00000255    -0.00000591     0.02147668     0.10415072     0.10397624     0.08229791    -0.24798070    -0.11789476    -0.01409904    -0.00203563     0.03647252    -0.03440219    -0.01415299     0.22719380     0.11718623    -0.34038479     0.00756810    -0.10566085     0.03231900    -0.10670917 
    0.17197250    -1.10706248    -0.01030444     0.90582581     0.11627195    -0.01742136    -0.00007011    -0.00001523    -0.00000330    -0.05997156     0.09339235    -0.00205703     0.12296282    -0.16246806    -0.01183032     0.01613451    -0.04799134    -0.01308856    -0.25652132    -0.06616198    -0.01439762    -0.03801599    -0.36391390    -0.05317800     0.05379929    -0.06339277    -0.30455955 
    0.39098638    -1.05452477    -0.01436642     0.85636555     0.30605295    -0.01525926    -0.00013727    -0.00005487     0.00000754    -0.03961942    -0.00974099     0.04310672     0.06078935    -0.01580872    -0.04821479    -0.02256181     0.01965903    -0.08446790    -0.02799345    -0.21273899     0.09401234     0.24477361    -0.41626180     0.00638415    -0.07250786     0.03827542    -0.34715736 
    0.59316719    -0.95665784    -0.01780906     0.77045080     0.48130965    -0.01244725    -0.00025967    -0.00016682     0.00003759     0.01119636    -0.00064450     0.02413049     0.03493037    -0.02520629    -0.00751757    -0.01359718     0.04359744    -0.00336491    -0.06213593    -0.06082235     0.04907522     0.15267990    -0.22728974     0.05877634    -0.02929984     0.03789373    -0.13856565 
    0.76984636    -0.81781186    -0.02047877     0.65113874     0.63609877    -0.00906565    -0.00145649    -0.00140359     0.00037912    -0.10154230    -0.00869275     0.03607655     0.02667291    -0.05593665    -0.03822514    -0.02318201     0.02113684     0.03271321    -0.16596634     0.04143713     0.07689487     0.33378880    -0.45961976     0.06543925    -0.00810359     0.02376135    -0.20237278 
    0.91292893    -0.64402794    -0.02217124     0.50104012     0.76375231    -0.00491967    -0.00181863    -0.00266743     0.00074902    -0.08604475    -0.00169654    -0.00692663     0.03070651     0.01685989     0.00796984    -0.01570396     0.01568528    -0.00639191    -0.20806231     0.01078441     0.02145149     0.16374517    -0.08048450    -0.01111435    -0.01616954     0.01491209    -0.13168721 
    1.01551907    -0.44269138    -0.02270730     0.32532864     0.85897813    -0.00012457    -0.00120960    -0.00296313     0.00085430    -0.05220264     0.00974188     0.00157692    -0.00530048    -0.03949386     0.00005043     0.00252940    -0.03329956     0.04351896    -0.19099738    -0.00923259    -0.03626976     0.26173910    -0.15123204     0.02423351     0.01705922    -0.03781571    -0.08619454 
    1.07212718    -0.22222425    -0.02201225     0.13007485     0.91768815     0.00488531    -0.00055357    -0.00316296     0.00093119    -0.02358177    -0.00255846    -0.01959502    -0.02731926    -0.00919028     0.00174219     0.02308427     0.00002086     0.05012423    -0.22796073    -0.05327963     0.00510507     0.17055832    -0.06040543    -0.00015144     0.02579019     0.00148689    -0.07080405 
    1.07865612     0.00774480    -0.02006356    -0.07857061     0.93510949     0.00988590     0.00014242    -0.00303713     0.00090532    -0.04738740    -0.00121127    -0.00726171    -0.08249629    -0.04514365    -0.03977724     0.00737343     0.00157380     0.00613997    -0.56467328    -0.30299414     0.07657630     0.26721460    -0.11452824    -0.09107281     0.01213103    -0.00904857    -0.21532272 
    1.03269161     0.23649734    -0.01691628    -0.29309552     0.90702460     0.01454893     0.00084493    -0.00300965     0.00091296    -0.10889691    -0.05475371     0.01031058    -0.03891638    -0.04273973     0.04531563    -0.01758976    -0.00133809     0.01625942    -0.34025542    -0.14299513    -0.03618342     0.15442510    -0.15451341     0.05381158     0.00693424     0.02522070    -0.17615832 
    0.93388507     0.45224123    -0.01267708    -0.50422833     0.82949431     0.01864869     0.00046007    -0.00082925     0.00025163    -0.00431627    -0.00276293    -0.00380842    -0.01295935    -0.06016306    -0.00265327     0.01243408     0.01155904     0.02580169    -0.24122399    -0.16954055    -0.07567584     0.10881823    -0.08727302     0.02838275     0.02584045     0.01195982    -0.12696408 
    0.78417931     0.64291847    -0.00768544    -0.70157365     0.70219669     0.02124045     0.00000710    -0.00001308    -0.00000136    -0.00214510    -0.01113487    -0.01585240    -0.00560256    -0.02956017    -0.00284824    -0.01511389     0.02178242    -0.03016054    -0.29337513    -0.28185297    -0.07155991     0.07595296    -0.09564916     0.03423774     0.05974493    -0.00261296    -0.17353346 
    0.58865324     0.79580499    -0.00224751    -0.87121651     0.52385602     0.02246056     0.00002655    -0.00002151     0.00000123    -0.00625777    -0.00795875    -0.01729293    -0.00257282    -0.03584345    -0.00652260    -0.00272520     0.00562919    -0.02007126    -0.10424309    -0.10234948     0.00479051     0.05061104    -0.09980890     0.01300915    -0.03727668    -0.01669813    -0.13904438 
    0.35624369     0.89849428     0.00332797    -0.99662063     0.29810015     0.02230911     0.00006963    -0.00002649     0.00000392     0.00010258     0.01305376     0.01558262    -0.01764113    -0.02795322    -0.02325266    -0.03047894    -0.02076455    -0.06905904    -0.10679409    -0.17911574     0.07490611     0.04520461    -0.15955376     0.01117248    -0.00744315     0.01232460    -0.11941552 
    0.09997682     0.94042334     0.00867532    -1.06124395     0.03564488     0.02059220     0.00098509    -0.00003829     0.00004422    -0.00065290     0.00162588     0.00759570     0.00805447     0.01327219    -0.01209307    -0.00392162    -0.00158014    -0.01285448    -0.02178324    -0.03746944    -0.01470642     0.01648824    -0.03248995    -0.00812813     0.01659458     0.00529889    -0.02690889 
    0.09997682     0.94042334     0.00867532    -1.06025885     0.03560659     0.02063641     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.16180007     0.91488519     0.01338409    -1.05059102    -0.24401618     0.01730505     0.00000771    -0.00000393    -0.00000119    -0.01454425     0.00418721    -0.05702715    -0.00790134    -0.04259866    -0.00173481    -0.00185992    -0.01376259     0.00020717    -0.02518047    -0.05586007     0.00463798     0.10214023    -0.02988029    -0.00460469    -0.00592519    -0.06016175     0.00645125 
   -0.41126717     0.82061028     0.01708412    -0.95996948    -0.51763125     0.01249528     0.00000226    -0.00000378    -0.00000122    -0.01198511     0.00209238    -0.00454418     0.00363073     0.00265106     0.02535894     0.00311409    -0.00740733     0.00567300    -0.05861178    -0.04061288    -0.03926308     0.03826438    -0.05528232    -0.02381558     0.01372749     0.01585905    -0.02325983 
   -0.62862554     0.66246920     0.01945233    -0.79156468    -0.75761801     0.00657940    -0.00000041    -0.00000361     0.00000001    -0.01035783     0.00434567    -0.01724239    -0.00360505    -0.00697389     0.00436030     0.00068317     0.00223955     0.00342668    -0.01875108     0.03288142     0.00697214     0.02626906     0.01501863    -0.00999857    -0.00163987     0.01612023    -0.00307427 
   -0.79629039     0.45197710     0.02028303    -0.56011770    -0.93871208     0.00012443     0.00067954     0.00038629     0.00116848    -0.00176220    -0.00588482    -0.00071510    -0.00248335     0.00275375     0.00082137     0.00275743    -0.00166279     0.00020704    -0.01200393    -0.00246530    -0.01170456     0.00490750    -0.00191740    -0.01236542     0.00048322     0.00387472     0.00002043 
   -0.90136409     0.20607000     0.01980705    -0.28888333    -1.04342169    -0.00509854    -0.00000258    -0.00000334     0.00000434     0.00049543    -0.00655740     0.00006170    -0.00540963    -0.00604887    -0.01077786    -0.00307841     0.00377328    -0.00052578    -0.01637678    -0.04462593    -0.00984998     0.03314926    -0.03175446     0.00711492     0.00091702     0.00372039    -0.03094475 
   -0.93777666    -0.05566986     0.01782194    -0.00694198    -1.06680308    -0.01086611    -0.00000344    -0.00000384     0.00000560    -0.00136154    -0.01126588    -0.00140320    -0.00660713    -0.00205917     0.00467608    -0.00091136     0.00541301     0.00172301    -0.02528261    -0.02042479     0.00587597     0.01799405    -0.03580579     0.00594451    -0.00360393    -0.00267465    -0.02970922 
   -0.90597896    -0.31353511     0.01454008     0.26070788    -1.01359848    -0.01556241    -0.00000435    -0.00000456     0.00000452     0.04281757    -0.03537356     0.06567369    -0.09229655     0.03613622    -0.00043909     0.06904065    -0.05526456    -0.00779164    -0.19235427    -0.10544449    -0.04179595    -0.02986846    -0.02442084     0.03759748     0.01217438    -0.03466646    -0.18270262 
   -0.81206034    -0.55010451     0.01026025     0.49443911    -0.89654611    -0.01893645    -0.00000516    -0.00000527     0.00000261     0.00194054    -0.00337512    -0.00048449    -0.00032259    -0.00011585     0.00236937    -0.00066525    -0.00084050    -0.00179323    -0.00626855     0.00051597     0.00217541     0.00053404    -0.00184104     0.00499713    -0.00077236    -0.00058927     0.00046894 
   -0.66604232    -0.75160769     0.00532045     0.68198315    -0.73187599    -0.02091586    -0.00000600    -0.00000602     0.00000061    -0.00853992    -0.00164375     0.00517003    -0.00244040    -0.00106978    -0.00392912     0.00139523     0.00105612    -0.00038617     0.00210677     0.00203638    -0.00512362    -0.00583368    -0.00763761    -0.02089598     0.00410519    -0.02104186     0.00097178 
   -0.48013085    -0.90834961     0.00005945     0.81763900    -0.53598221    -0.02155793    -0.00000721    -0.00000718    -0.00000145    -0.00472014     0.00548151     0.01704836    -0.00039764    -0.00333363     0.00349509    -0.00099985     0.00049887     0.00262753    -0.02786668     0.00695233    -0.02611157     0.00457280    -0.04156269    -0.00447099     0.00206546    -0.02418648     0.01055060 
