    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667    -0.00000196    -0.00000551    -0.00000443    -0.15252335    -0.04128121    -0.01971897     0.10756677    -0.36046829    -0.00261921    -0.01661949     0.01344655    -0.27267411    -0.98127629    -0.22745753     0.05369279    -0.03473071    -0.35411985    -0.11294251     0.01687082     0.00574194    -0.87682743 
    0.04012561     0.98826356     0.00517712    -1.03535272     0.00487266     0.02070026     0.00000535    -0.00000480    -0.00000481     0.04535466     0.12188431     0.26542752     0.20659158    -0.26786940    -0.04987950     0.00160910    -0.02461804    -0.06853243     0.25409534     0.16242192     0.27757988    -0.02058072    -0.46292034     0.17368825     0.12517240     0.11974405    -0.20020490 
   -0.21486571     0.95803218     0.01008399    -1.01246782    -0.24859069     0.01870558     0.00000275    -0.00000331    -0.00000525     0.08965774     0.14745302     0.13622440     0.16576467    -0.05373779    -0.13088239     0.00019234     0.06362695     0.02974852    -0.11320672    -0.04810505     0.13570912     0.23458528    -0.55098541     0.20439253    -0.05872648     0.11259618    -0.46258327 
   -0.45597752     0.86611748     0.01433943    -0.92366600    -0.48989797     0.01546836     0.00000137    -0.00000181    -0.00000561    -0.26966602     0.01634125    -0.09659307     0.39126230    -0.07339494     0.07334491    -0.10660954    -0.01530558    -0.00336974    -0.40087557    -0.13377208    -0.12398349    -0.16508280    -0.05176236    -0.10081594    -0.14714550     0.01128837    -0.33621112 
   -0.66745638     0.71793126     0.01766170    -0.77472550    -0.69994344     0.01121991    -0.00000032     0.00000028    -0.00000590    -0.14945672    -0.01913486     0.08078448    -0.07063767     0.01870855    -0.06123030    -0.05421205     0.01278202     0.22051140    -0.32770800    -0.11644404     0.05562236     0.41206425    -0.20058872     0.07872312    -0.09643073     0.03004631    -0.02606397 
   -0.83578844     0.52329043     0.01984051    -0.57773163    -0.86272547     0.00629860    -0.00000168     0.00000326    -0.00000630    -0.15824169    -0.09488332     0.04148707    -0.02035948     0.00211329     0.03888704     0.07525460    -0.06727123     0.01195495    -0.19232436    -0.10036010     0.06126662     0.12532026    -0.08013601    -0.09183227     0.03919972    -0.08239570    -0.09105230 
   -0.95104481     0.29534351     0.02075732    -0.34913279    -0.96762909     0.00109716    -0.00000227     0.00000802    -0.00000738    -0.19796559    -0.06248420     0.01113960    -0.12305012    -0.02787803     0.02706625    -0.04516930    -0.17689029    -0.17206095    -0.43428496    -0.10569878     0.03523059     0.19189756    -0.28680113    -0.05363692    -0.02765655    -0.10429640    -0.25608556 
   -1.00763412     0.04908572     0.02039125    -0.10703742    -1.01039713    -0.00399769    -0.00000453     0.00002186    -0.00001102    -0.11549867    -0.11285868     0.01212946    -0.15636464    -0.03153509    -0.01638463    -0.04720628     0.05255429    -0.06818743    -0.47789207    -0.00711171    -0.04987475     0.24310400    -0.32009371     0.05260922     0.00749274    -0.00852533    -0.15790353 
   -1.00438302    -0.20018678     0.01881080     0.13137394    -0.99269299    -0.00865549    -0.00001841     0.00005408    -0.00002017    -0.12415850    -0.06304195    -0.03047214    -0.13883498    -0.08196429     0.00985979    -0.00169323     0.01289472    -0.02021048    -0.37545159    -0.12114011     0.12288379     0.10645086    -0.15225456    -0.12014369     0.00005781     0.01767717    -0.12341088 
   -0.94406279    -0.43818282     0.01615577     0.35166195    -0.92069575    -0.01263081    -0.00005434     0.00010059    -0.00003336     0.03821767    -0.02046915    -0.00316332    -0.07311589    -0.07987354    -0.11256978    -0.02510017    -0.02039908    -0.07923230    -0.58171769    -0.28075613     0.13597665     0.22434845    -0.06098333    -0.25116616     0.01017581    -0.00083901    -0.12002851 
   -0.83258718    -0.65252269     0.01261615     0.54296429    -0.80336744    -0.01576472    -0.00009433     0.00011040    -0.00003721     0.02100652    -0.04021088    -0.00977407    -0.09956582    -0.09041330    -0.00708049    -0.02175855    -0.06370257    -0.02319488    -0.46136459    -0.21018511     0.09161352     0.00405570    -0.11369858    -0.02151036     0.01289044     0.01512351    -0.13488822 
