    3.46225691    -0.68688939    -0.72676198     0.00005398     0.71360042    -0.69346234     0.00004348    -0.04352854    -0.05041083    -0.02149554     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.49460817     0.69315284     0.71227591    -0.00036545    -0.77565491     0.64265747     0.02161496    -0.03436522    -0.03015609     0.00116794    -0.21288334    -0.34866464     0.12317811     0.26383471    -0.29577200     0.06885290     0.32042386     0.37347593    -0.08602409    -0.08606462    -0.13656546    -0.12025968     0.05406782     0.01701728    -0.06573145    -0.03758820     0.29086924    -0.04785097 
    0.00000000     0.22061198     0.90918734     0.01044355    -1.06475992     0.15161524     0.01983633     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    1.96938966     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.28134147    -0.83980071    -0.50804115     0.00593447     0.42164735    -0.93748579    -0.02143154     0.04843780     0.03404024     0.00111861    -0.13858971     0.29958548    -0.11393133     0.23451552    -0.44671048     0.53191593    -0.78293682     0.91073084    -0.65448483    -0.01131970    -0.10738390     0.06435286     0.17110926    -0.48273460    -0.21378138    -0.09456722     0.04341299    -0.53154645 
    0.00000000    -0.67507161    -0.73805807     0.00005469     0.69090694    -0.72230468    -0.02119315     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    4.13330757     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    -0.00062081     0.00549983    -0.00269117     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.59047293     0.07881633     0.97081108     0.00886337    -1.03231127     0.02469797     0.01164731     0.03198288     0.03928767     0.00018740     0.00684240     0.14841408    -0.04294375     0.02509536    -0.18061166     0.01426406     0.10449000     0.01086033    -0.03798987     0.12646686     0.22158663    -0.05281928     0.08122316    -0.14910707     0.10016753    -0.05155693     0.05187200    -0.10908417 
    0.00000000    -0.48929897     0.82668647     0.01377309    -0.86088190    -0.54055632     0.00420590     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    4.62223272     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    3.05191102     0.65694551     0.72687300    -0.00005387    -0.73928703     0.66794849     0.01497672    -0.02322102     0.00288855    -0.01501829    -0.11859479     0.09753042    -0.00534945     0.03686797    -0.03848911     0.02206891    -0.22993089    -0.00818169    -0.15178591     0.07263251    -0.07072926     0.03530432     0.05973965    -0.11117629    -0.01665103     0.00892925     0.04099118     0.01470738 
    0.00000000    -0.66368697    -0.74859492     0.00005534     0.73521532    -0.66985057     0.00004173     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
