    0.000000    0.099977    0.940423    0.008675    0.000000    0.000000    0.000000
    0.246492   -0.161806    0.914885    0.013399    0.000009   -0.000004   -0.000001
    0.492985   -0.411279    0.820611    0.017113    0.000084    0.000012   -0.000011
    0.739477   -0.628623    0.662475    0.019490    0.000000   -0.000004   -0.000001
    0.985970   -0.796273    0.451988    0.020327    0.000555    0.000327    0.000980
    1.232462   -0.901363    0.206071    0.019808    0.000061    0.000039    0.000185
    1.478955   -0.937776   -0.055669    0.017823   -0.000004   -0.000003    0.000002
    1.725447   -0.905978   -0.313535    0.014541   -0.000005   -0.000004    0.000004
    1.971940   -0.812060   -0.550104    0.010261   -0.000004   -0.000004    0.000004
    2.218432   -0.666042   -0.751608    0.005321   -0.000005   -0.000007    0.000002
    2.464925   -0.480131   -0.908350    0.000059   -0.000007   -0.000007   -0.000001
