
    0.000000    0.099977    0.940423    0.008675   -1.056662    0.032796    0.021227
    0.000000    0.099977    0.940423    0.008675   -1.056662    0.032796    0.021227
    0.027388    0.070997    0.940904    0.009253   -1.059439    0.002235    0.020936
    0.054776    0.041953    0.940544    0.009822   -1.061285   -0.028534    0.020624
    0.082164    0.012872    0.939339    0.010382   -1.062187   -0.059480    0.020291
    0.109552   -0.016220    0.937284    0.010933   -1.062131   -0.090574    0.019938
    0.136940   -0.045298    0.934377    0.011474   -1.061105   -0.121780    0.019565
    0.164328   -0.074335    0.930613    0.012005   -1.059098   -0.153068    0.019171
    0.191716   -0.103302    0.925992    0.012524   -1.056099   -0.184402    0.018757
    0.219104   -0.132174    0.920512    0.013032   -1.052101   -0.215747    0.018323
    0.246492   -0.160923    0.914174    0.013528   -1.047097   -0.247067    0.017869
    0.246492   -0.160908    0.914437    0.013530   -1.047095   -0.244890    0.017893
    0.273881   -0.189505    0.907302    0.014014   -1.041085   -0.276130    0.017421
    0.301269   -0.217925    0.899313    0.014484   -1.034062   -0.307269    0.016930
    0.328657   -0.246138    0.890473    0.014941   -1.026025   -0.338267    0.016420
    0.356045   -0.274117    0.880786    0.015384   -1.016971   -0.369088    0.015892
    0.383433   -0.301835    0.870257    0.015811   -1.006904   -0.399694    0.015347
    0.410821   -0.329262    0.858894    0.016224   -0.995827   -0.430044    0.014785
    0.438209   -0.356373    0.846704    0.016621   -0.983744   -0.460101    0.014206
    0.465597   -0.383139    0.833695    0.017002   -0.970662   -0.489826    0.013611
    0.492985   -0.409533    0.819877    0.017367   -0.956590   -0.519180    0.013001
    0.492985   -0.409610    0.820143    0.017371   -0.957353   -0.517035    0.013039
    0.520373   -0.435626    0.805585    0.017720   -0.942313   -0.545961    0.012415
    0.547761   -0.461217    0.790242    0.018051   -0.926310   -0.574437    0.011776
    0.575149   -0.486357    0.774124    0.018365   -0.909358   -0.602423    0.011125
    0.602537   -0.511020    0.757248    0.018660   -0.891472   -0.629884    0.010461
    0.629925   -0.535180    0.739627    0.018938   -0.872673   -0.656782    0.009785
    0.657313   -0.558813    0.721277    0.019196   -0.852978   -0.683082    0.009099
    0.684701   -0.581895    0.702216    0.019436   -0.832410   -0.708749    0.008402
    0.712089   -0.604402    0.682461    0.019656   -0.810992   -0.733748    0.007697
    0.739477   -0.626310    0.662031    0.019857   -0.788750   -0.758046    0.006982
    0.739477   -0.626475    0.662256    0.019863   -0.790204   -0.756293    0.007032
    0.766866   -0.647804    0.641218    0.020046   -0.767180   -0.779845    0.006311
    0.794254   -0.668491    0.619546    0.020209   -0.743390   -0.802631    0.005584
    0.821642   -0.688517    0.597261    0.020352   -0.718864   -0.824624    0.004851
    0.849030   -0.707862    0.574384    0.020475   -0.693632   -0.845794    0.004113
    0.876418   -0.726506    0.550939    0.020577   -0.667728   -0.866118    0.003371
    0.903806   -0.744431    0.526949    0.020659   -0.641184   -0.885569    0.002627
    0.931194   -0.761622    0.502439    0.020721   -0.614035   -0.904125    0.001881
    0.958582   -0.778060    0.477433    0.020762   -0.586316   -0.921766    0.001135
    0.985970   -0.793733    0.451957    0.020783   -0.558065   -0.938471    0.000388
    0.985970   -0.793956    0.452104    0.020789   -0.559943   -0.937386    0.000439
    1.013358   -0.808900    0.426213    0.020791   -0.531215   -0.953129   -0.000306
    1.040746   -0.823050    0.399904    0.020773   -0.502032   -0.967902   -0.001050
    1.068134   -0.836395    0.373204    0.020734   -0.472434   -0.981691   -0.001790
    1.095522   -0.848925    0.346140    0.020675   -0.442458   -0.994486   -0.002526
    1.122910   -0.860628    0.318740    0.020595   -0.412144   -1.006276   -0.003258
    1.150298   -0.871498    0.291030    0.020496   -0.381532   -1.017053   -0.003984
    1.177686   -0.881525    0.263039    0.020377   -0.350660   -1.026811   -0.004704
    1.205074   -0.890703    0.234794    0.020238   -0.319567   -1.035545   -0.005417
    1.232462   -0.899028    0.206325    0.020080   -0.288292   -1.043254   -0.006121
    1.232462   -0.899267    0.206381    0.020086   -0.289788   -1.042352   -0.005146
    1.259851   -0.906774    0.177739    0.019936   -0.258389   -1.049031   -0.005842
    1.287239   -0.913419    0.148928    0.019766   -0.226889   -1.054684   -0.006529
    1.314627   -0.919201    0.119977    0.019578   -0.195326   -1.059316   -0.007207
    1.342015   -0.924118    0.090912    0.019371   -0.163737   -1.062931   -0.007874
    1.369403   -0.928170    0.061763    0.019147   -0.132158   -1.065534   -0.008531
    1.396791   -0.931358    0.032556    0.018904   -0.100627   -1.067134   -0.009176
    1.424179   -0.933683    0.003318    0.018644   -0.069177   -1.067739   -0.009810
    1.451567   -0.935148   -0.025922    0.018367   -0.037843   -1.067361   -0.010430
    1.478955   -0.935757   -0.055139    0.018073   -0.006659   -1.066010   -0.011037
    1.478955   -0.935971   -0.055163    0.018077   -0.008361   -1.066296   -0.011003
    1.506343   -0.935776   -0.084338    0.017768    0.022624   -1.063987   -0.011596
    1.533731   -0.934734   -0.113436    0.017442    0.053393   -1.060735   -0.012176
    1.561119   -0.932853   -0.142432    0.017101    0.083915   -1.056553   -0.012740
    1.588507   -0.930140   -0.171301    0.016744    0.114161   -1.051461   -0.013290
    1.615895   -0.926603   -0.200019    0.016373    0.144101   -1.045473   -0.013824
    1.643283   -0.922250   -0.228560    0.015987    0.173710   -1.038610   -0.014342
    1.670671   -0.917091   -0.256902    0.015588    0.202961   -1.030891   -0.014844
    1.698059   -0.911136   -0.285021    0.015174    0.231829   -1.022334   -0.015330
    1.725447   -0.904396   -0.312894    0.014748    0.260291   -1.012961   -0.015799
    1.725447   -0.904556   -0.312972    0.014751    0.259047   -1.013632   -0.015778
    1.752835   -0.897077   -0.340596    0.014312    0.287069   -1.003468   -0.016230
    1.780224   -0.888836   -0.367931    0.013862    0.314639   -0.992530   -0.016665
    1.807612   -0.879846   -0.394956    0.013400    0.341736   -0.980843   -0.017083
    1.835000   -0.870121   -0.421651    0.012926    0.368344   -0.968428   -0.017483
    1.862388   -0.859675   -0.447996    0.012442    0.394442   -0.955307   -0.017866
    1.889776   -0.848520   -0.473972    0.011948    0.420016   -0.941505   -0.018231
    1.917164   -0.836673   -0.499562    0.011444    0.445050   -0.927043   -0.018579
    1.944552   -0.824147   -0.524746    0.010930    0.469529   -0.911947   -0.018908
    1.971940   -0.810959   -0.549509    0.010408    0.493440   -0.896238   -0.019221
    1.971940   -0.811069   -0.549609    0.010410    0.492597   -0.897059   -0.019207
    1.999328   -0.797257   -0.573955    0.009880    0.515921   -0.880766   -0.019502
    2.026716   -0.782814   -0.597848    0.009342    0.538652   -0.863910   -0.019778
    2.054104   -0.767757   -0.621272    0.008796    0.560780   -0.846512   -0.020037
    2.081492   -0.752103   -0.644212    0.008244    0.582297   -0.828597   -0.020278
    2.108880   -0.735867   -0.666655    0.007686    0.603195   -0.810187   -0.020502
    2.136268   -0.719068   -0.688587    0.007121    0.623465   -0.791306   -0.020708
    2.163656   -0.701722   -0.709996    0.006552    0.643102   -0.771977   -0.020897
    2.191044   -0.683847   -0.730869    0.005977    0.662101   -0.752221   -0.021069
    2.218432   -0.665460   -0.751196    0.005398    0.680456   -0.732061   -0.021224
    2.218432   -0.665525   -0.751296    0.005398    0.679972   -0.732869   -0.021224
    2.245820   -0.646658   -0.771087    0.004815    0.697674   -0.712332   -0.021361
    2.273209   -0.627315   -0.790311    0.004228    0.714725   -0.691435   -0.021482
    2.300597   -0.607514   -0.808958    0.003638    0.731122   -0.670200   -0.021587
    2.327985   -0.587273   -0.827019    0.003046    0.746862   -0.648648   -0.021675
    2.355373   -0.566610   -0.844486    0.002451    0.761946   -0.626799   -0.021747
    2.382761   -0.545543   -0.861350    0.001855    0.776372   -0.604673   -0.021803
    2.410149   -0.524089   -0.877605    0.001257    0.790140   -0.582290   -0.021843
    2.437537   -0.502268   -0.893244    0.000659    0.803251   -0.559670   -0.021867
    2.464925   -0.480096   -0.908260    0.000059    0.815705   -0.536831   -0.021876
    2.464925   -0.480131   -0.908350    0.000059    0.817632   -0.535989   -0.021559
