    0.099977	    0.940423	1.151827e-04	1.530627e-03	
    0.099977	    0.940423	2.100480e-02	-1.166953e-04	
    0.099977	    0.940423	3.983832e-02	-1.752595e-03	
    0.099977	    0.940423	5.477219e-02	-3.216939e-03	
    0.099977	    0.940423	6.434457e-02	-4.366386e-03	
    0.099977	    0.940423	6.761846e-02	-5.088421e-03	
    0.099977	    0.940423	6.427339e-02	-5.312365e-03	
    0.099977	    0.940423	5.463678e-02	-5.016299e-03	
    0.099977	    0.940423	3.965195e-02	-4.229202e-03	
    0.099977	    0.940423	2.078571e-02	-3.028122e-03	
    0.099977	    0.940423	-1.151827e-04	-1.530627e-03	
    0.099977	    0.940423	-2.100480e-02	1.166953e-04	
    0.099977	    0.940423	-3.983832e-02	1.752595e-03	
    0.099977	    0.940423	-5.477219e-02	3.216939e-03	
    0.099977	    0.940423	-6.434457e-02	4.366386e-03	
    0.099977	    0.940423	-6.761846e-02	5.088421e-03	
    0.099977	    0.940423	-6.427339e-02	5.312365e-03	
    0.099977	    0.940423	-5.463678e-02	5.016299e-03	
    0.099977	    0.940423	-3.965195e-02	4.229202e-03	
    0.099977	    0.940423	-2.078571e-02	3.028122e-03	
    0.099977	    0.940423	1.151827e-04	1.530627e-03	


    0.099977	    0.940423	1.151827e-04	1.530627e-03	
    0.099977	    0.940423	2.100480e-02	-1.166953e-04	
    0.099977	    0.940423	3.983832e-02	-1.752595e-03	
    0.099977	    0.940423	5.477219e-02	-3.216939e-03	
    0.099977	    0.940423	6.434457e-02	-4.366386e-03	
    0.099977	    0.940423	6.761846e-02	-5.088421e-03	
    0.099977	    0.940423	6.427339e-02	-5.312365e-03	
    0.099977	    0.940423	5.463678e-02	-5.016299e-03	
    0.099977	    0.940423	3.965195e-02	-4.229202e-03	
    0.099977	    0.940423	2.078571e-02	-3.028122e-03	
    0.099977	    0.940423	-1.151827e-04	-1.530627e-03	
    0.099977	    0.940423	-2.100480e-02	1.166953e-04	
    0.099977	    0.940423	-3.983832e-02	1.752595e-03	
    0.099977	    0.940423	-5.477219e-02	3.216939e-03	
