    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00000509    -0.00000665    -0.00000415    -0.12290554    -0.01449002    -0.13528439     0.17183326    -0.32965565    -0.03942525     0.08466339     0.07213554    -0.15863796    -0.93890970    -0.36860302    -0.02555272    -0.11676295    -0.45193253     0.06620229    -0.01550746     0.01397107    -0.97232524 
    0.04012734     0.98826329     0.00517719    -1.03534580     0.00487158     0.02070055     0.00000511    -0.00000500    -0.00000484     0.20687848     0.20259406     0.23623518     0.19121913    -0.15553334    -0.07863081    -0.08300239    -0.10319551    -0.12740715     0.15527440    -0.05441497     0.13401769     0.11439537    -0.48539706     0.16928567     0.25493003    -0.09990641    -0.09038115 
   -0.21486236     0.95803158     0.01008413    -1.01246140    -0.24859209     0.01870584     0.00000399    -0.00000315    -0.00000548    -0.10108920     0.16678224     0.23073105     0.09759980    -0.21066257    -0.05684624     0.05483847    -0.05760300    -0.10174500    -0.05691767     0.05338239     0.20732943     0.35064045    -0.08877028    -0.25933383    -0.02141666    -0.08128909    -0.54421842 
   -0.45597229     0.86611651     0.01433956    -0.92365850    -0.48989985     0.01546831     0.00000209    -0.00000156    -0.00000566    -0.25700914     0.17476470    -0.04587292     0.29102517    -0.08057356    -0.02915517    -0.19908696     0.12154619    -0.08561347    -0.35534079     0.10525679    -0.06859350    -0.01911733    -0.17994174     0.08562145    -0.21132924     0.09592951    -0.41591518 
   -0.66744907     0.71792971     0.01766179    -0.77471674    -0.69994658     0.01121970     0.00000044     0.00000029    -0.00000585    -0.24311378     0.15134734     0.07994740     0.05990155    -0.10023578    -0.08508868    -0.11657692    -0.03810398    -0.11692959    -0.28042983     0.00603014     0.05151036     0.09381448     0.06590739     0.11160821    -0.09710395    -0.05228250    -0.24441570 
   -0.83577855     0.52328787     0.01984055    -0.57772000    -0.86273056     0.00629837    -0.00000099     0.00000319    -0.00000630    -0.15638072     0.06610109     0.06084746    -0.00964387    -0.04652589     0.04267108    -0.09254058    -0.02564826     0.01007503    -0.17215283    -0.02333479     0.09337556     0.04108420     0.02919123    -0.06603403    -0.06392786    -0.03525038    -0.07271782 
   -0.95103141     0.29533947     0.02075730    -0.34911645    -0.96763570     0.00109686    -0.00000196     0.00000875    -0.00000767    -0.32638220     0.10463587    -0.08974116    -0.11240729     0.06140367    -0.04185695     0.02302384    -0.26558216     0.10382372    -0.40272099     0.04830462    -0.10159589     0.07762993    -0.28632344     0.02757723     0.06617340    -0.15604652    -0.10426850 
   -1.00761592     0.04908019     0.02039108    -0.10701502    -1.01040296    -0.00399834    -0.00000456     0.00002201    -0.00001110    -0.12919940    -0.08130255    -0.01442982    -0.23740919     0.02360310     0.03160557     0.06493022     0.03226808    -0.11877602    -0.53765390     0.09475380     0.07598417     0.42497772    -0.30524428    -0.12586110     0.09595137    -0.03026302    -0.18967973 
   -1.00435844    -0.20019348     0.01881044     0.13140327    -0.99269628    -0.00865629    -0.00001639     0.00005185    -0.00001957    -0.14953796    -0.10690385    -0.11442886    -0.14004243    -0.12067128    -0.03013050    -0.04394327    -0.02996160    -0.00301371    -0.23841274    -0.11616903     0.07130798    -0.03011595    -0.20378774    -0.17978543     0.04856674     0.00923062    -0.12211988 
   -0.94402952    -0.43819026     0.01615535     0.35170069    -0.92069559    -0.01263108    -0.00004881     0.00009275    -0.00003045    -0.03265790    -0.06471849    -0.15634689    -0.17704408    -0.15538975    -0.09852713     0.02260425     0.00424047     0.03486126    -0.42176469    -0.38444861     0.37886697     0.02889367    -0.04106191    -0.41314182     0.02994388     0.08274257    -0.23225332 
   -0.83254213    -0.65253092     0.01261637     0.54301480    -0.80336537    -0.01576221    -0.00009738     0.00011797    -0.00003939    -0.01794360    -0.11320186    -0.00449340    -0.03332124    -0.11009876    -0.02832158     0.04832694    -0.02627631    -0.01201339    -0.14144611    -0.11339623     0.08196510     0.02178616    -0.06632148    -0.06658248    -0.00351138     0.04854201    -0.10368853 
   -0.67804709    -0.83324069     0.00841484     0.69808303    -0.65089775    -0.01796354    -0.00007873     0.00005930    -0.00002275     0.01083735    -0.02182500     0.02135352    -0.07852035    -0.10913267     0.04125673    -0.01269152     0.02688937     0.03703704    -0.23043471    -0.07221035     0.09931725    -0.07011318    -0.14356419     0.02168267     0.01922846    -0.00232719    -0.18448204 
   -0.49007659    -0.97291136     0.00379120     0.81282258    -0.47360505    -0.01918790    -0.00004115     0.00001675    -0.00001062     0.12488933     0.06202470    -0.04399727    -0.01679724    -0.26076132    -0.07814167    -0.03684941     0.01484497     0.08660560    -0.27907426    -0.23605825     0.23627892    -0.09197302    -0.40515627     0.00162420     0.04993786     0.03059823    -0.55204237 
   -0.27887400    -1.06659670    -0.00101584     0.88550357    -0.28107815    -0.01946328    -0.00003077     0.00000362    -0.00000715     0.02536126     0.06582227    -0.03799718     0.01560157    -0.09431749    -0.09331428     0.00473255     0.01838817    -0.02830167    -0.12869740    -0.18201830     0.17660840    -0.02322720    -0.24674812     0.03242566     0.00621075    -0.00370664    -0.19222796 
   -0.05489556    -1.11161322    -0.00577946     0.91608038    -0.08198793    -0.01885136    -0.00004619    -0.00000215    -0.00000553    -0.05966060     0.03343304     0.03423249     0.04351651    -0.14074973    -0.09288011    -0.02077766     0.01796208    -0.03093776    -0.04185711    -0.12878735     0.17793461     0.12602390    -0.27694993     0.04904024    -0.03504401     0.00672905    -0.13701627 
    0.17154846    -1.10731366    -0.01028885     0.90569955     0.11590700    -0.01742518    -0.00010103    -0.00001967     0.00000076    -0.04790171     0.08116273     0.08900888     0.10059637    -0.13188732    -0.01603229    -0.01245989    -0.01540049    -0.00719615    -0.24038062    -0.09659722     0.01643438    -0.05677433    -0.36682550    -0.02095905    -0.01353628    -0.06534336    -0.18261952 
    0.39053540    -1.05487271    -0.01435123     0.85630854     0.30564583    -0.01526271    -0.00022307    -0.00008583     0.00001993    -0.03909678     0.04648113     0.05874728     0.01155388    -0.03721247    -0.09347609    -0.05958850     0.02598145    -0.05928114    -0.03077106    -0.16318127     0.11460641     0.19017433    -0.43803422     0.05170933    -0.09433510     0.02355452    -0.32319150 
    0.59269499    -0.95711553    -0.01779213     0.77042412     0.48086827    -0.01244221    -0.00046584    -0.00029119     0.00008286    -0.05284122     0.00374358     0.03202806     0.03304330    -0.04924880    -0.03479392    -0.02154403     0.05816030     0.03736629    -0.08068771    -0.04044103     0.10619794     0.14072634    -0.20561577     0.20696362    -0.01513747     0.05473081    -0.04760237 
    0.76933162    -0.81840532    -0.02044995     0.65102770     0.63557756    -0.00902027    -0.00125462    -0.00119456     0.00035430    -0.08181830     0.01949049     0.04924776     0.02830111    -0.06683532    -0.01267661     0.02722034     0.03029574    -0.03400756    -0.10431878     0.07546328     0.04145797     0.29881714    -0.27141742     0.04301681     0.02272735    -0.02125786    -0.22805248 
    0.91244998    -0.64468756    -0.02213805     0.50123201     0.76353818    -0.00490486    -0.00177531    -0.00258863     0.00076817    -0.11295252    -0.01053617     0.04170093     0.02788314    -0.02013853    -0.00370078    -0.01960902    -0.00142955     0.05642577    -0.16943762    -0.01105293    -0.02653204     0.20477717    -0.19491315     0.03875127    -0.01005896    -0.01349123    -0.05633509 
    1.01510600    -0.44336826    -0.02266642     0.32561544     0.85897852    -0.00009657    -0.00116535    -0.00284825     0.00084727    -0.05330791     0.00681016     0.01044075     0.02671321    -0.04618427    -0.00656024    -0.01685680    -0.01072764    -0.02547914    -0.26945237    -0.04742947    -0.00908489     0.33722942    -0.13793615    -0.00302078     0.02921910    -0.00119388    -0.17762109 
    1.07179588    -0.22285429    -0.02196695     0.13039276     0.91795016     0.00490005    -0.00054129    -0.00313095     0.00092646    -0.02566161    -0.00915798     0.00362986     0.00989214    -0.01626280     0.00088413    -0.02286649    -0.00557298    -0.00678746    -0.19483892    -0.07611610     0.04244477     0.19047120    -0.07103037    -0.02095188    -0.00286503     0.00664323    -0.11491936 
    1.07839827     0.00720391    -0.02001655    -0.07831737     0.93552936     0.00988961     0.00014282    -0.00297026     0.00087750    -0.04347024    -0.00459912    -0.02997738    -0.00932818    -0.01303685    -0.01849901     0.00390652    -0.00357553    -0.00850962    -0.47317031    -0.11124754    -0.00141988     0.29580473    -0.14344693    -0.05204790     0.03868857     0.01037249    -0.21962670 
    1.03248198     0.23608773    -0.01687600    -0.29296527     0.90758757     0.01451894     0.00082357    -0.00292001     0.00085327    -0.08211536    -0.04856165     0.01274547    -0.03985665    -0.02502252    -0.01877970    -0.00555681    -0.00764074    -0.00687292    -0.41552673    -0.20714866     0.01726702     0.20943126    -0.10340985     0.00073061     0.03633607     0.00078038    -0.23034805 
    0.93368537     0.45199568    -0.01265953    -0.50425554     0.83015413     0.01855549     0.00042941    -0.00077460     0.00022113    -0.04469028    -0.02798355     0.02204224    -0.01103873    -0.02784188     0.00075428     0.00004031    -0.00218157    -0.00060900    -0.30092065    -0.14716744    -0.04642361     0.11547215    -0.11165912     0.01315482     0.03621854     0.03086767    -0.16076644 
    0.78395140     0.64284368    -0.00769848    -0.70173370     0.70285192     0.02111806     0.00034867    -0.00038079     0.00010648    -0.00578815    -0.00643123     0.00572916    -0.00287541     0.00003901     0.04098423    -0.00096484     0.00215252    -0.01195369    -0.38008694    -0.29993094    -0.04048883     0.10805640    -0.06988643     0.04602964     0.03185707     0.09529072    -0.24291820 
    0.58846436     0.79579119    -0.00226362    -0.87107269     0.52406271     0.02245029     0.00021592    -0.00014310     0.00003853    -0.01527294    -0.01824048     0.00164400     0.00017518    -0.00836640     0.02408919    -0.00622783    -0.00826308    -0.03284738    -0.08977497    -0.08732249     0.03073024     0.03724285    -0.05900269     0.01268534    -0.02435131     0.01757934    -0.06864762 
    0.35613779     0.89849428     0.00331900    -0.99627958     0.29813371     0.02233945     0.00014903    -0.00005155     0.00000900    -0.01164731    -0.01029710     0.01170639    -0.00113712    -0.01610708    -0.02764767    -0.01096864    -0.01049434    -0.04044428    -0.13243832    -0.14134954     0.03948694     0.05679923    -0.13179554    -0.00661131    -0.00999339     0.03494308    -0.15819198 
    0.09997682     0.94042334     0.00867532    -1.06081226     0.03564142     0.02062882     0.00055317    -0.00003428     0.00001021    -0.00380066    -0.00015821     0.00294327     0.00410509     0.00524600    -0.02934107    -0.00429211    -0.01054836     0.00147043    -0.04287601    -0.05499901     0.01971780     0.04140192    -0.05070616    -0.00494236    -0.01875261    -0.00768001    -0.02572387 
    0.09997682     0.94042334     0.00867532    -1.06025909     0.03560714     0.02063903     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.16180013     0.91488533     0.01338472    -1.05059125    -0.24401559     0.01730757     0.00000884    -0.00000406    -0.00000186    -0.00296060    -0.00220331     0.02390671     0.00446892     0.01183697    -0.00252906    -0.00460503     0.00325655    -0.00205062    -0.04902893    -0.06172032     0.02489311     0.05767563    -0.04692218    -0.00020775    -0.01484646    -0.01517927    -0.05019786 
   -0.41126701     0.82061055     0.01708518    -0.95996865    -0.51763068     0.01249687     0.00000228    -0.00000383    -0.00000131    -0.00774431    -0.01218536     0.00397934     0.00322313    -0.02359952    -0.01843422    -0.00406988     0.00036346     0.00063804    -0.04639230    -0.05503673     0.06558576     0.06566449    -0.00589411     0.03019567    -0.00211193    -0.03020129    -0.05382912 
   -0.62862519     0.66246960     0.01945372    -0.79156397    -0.75761748     0.00658052    -0.00000038    -0.00000363    -0.00000002    -0.00241332    -0.02270639    -0.00129028    -0.00244391     0.00430820     0.00315558    -0.00268915    -0.00402761    -0.00096827    -0.02838512    -0.05401518     0.03507586     0.04444965    -0.01622504     0.01393861     0.00368747    -0.00363687    -0.03571493 
   -0.79628987     0.45197762     0.02028462    -0.56011706    -0.93871171     0.00012503     0.00067821     0.00038563     0.00116667    -0.00265275    -0.02019250    -0.01780721    -0.01337425     0.01936229    -0.01115291    -0.00508351     0.00284877     0.00983929    -0.02926354    -0.06232370     0.02017409     0.05785551    -0.03645861     0.01944484     0.00563249     0.01564558    -0.02554372 
