    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00001455    -0.00000910    -0.00000450     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
    0.04012964     0.98826269     0.00517710    -1.03533687     0.00486927     0.02070018     0.00001527    -0.00000483    -0.00000577     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.21485559     0.95803048     0.01008372    -1.01244488    -0.24859423     0.01870460     0.00000946    -0.00000251    -0.00000550     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.45596062     0.86611472     0.01433886    -0.92364095    -0.48990494     0.01546724     0.00000487    -0.00000059    -0.00000613     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.66743271     0.71792579     0.01766074    -0.77469816    -0.69996068     0.01121836     0.00000146    -0.00000139    -0.00000609     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.83575669     0.52327831     0.01983912    -0.57769337    -0.86276055     0.00629687     0.00000077     0.00000422    -0.00000660     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.95100043     0.29532113     0.02075541    -0.34906923    -0.96767661     0.00109495     0.00000039     0.00001473    -0.00000944     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -1.00756926     0.04905263     0.02038825    -0.10693673    -1.01044044    -0.00400221    -0.00000215     0.00005650    -0.00001970     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -1.00428768    -0.20022074     0.01880453     0.13151749    -0.99268857    -0.00866860    -0.00002577     0.00011422    -0.00003355     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
   -0.94392851    -0.43819746     0.01614304     0.35184020    -0.92060157    -0.01265625    -0.00007614     0.00016253    -0.00004436     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
