    0.099977	    0.940423	4.374680e-04	5.141931e-03	
    0.099977	    0.940423	2.124097e-02	3.118514e-03	
    0.099977	    0.940423	3.996527e-02	7.898341e-04	
    0.099977	    0.940423	5.477748e-02	-1.616160e-03	
    0.099977	    0.940423	6.422769e-02	-3.863953e-03	
    0.099977	    0.940423	6.739085e-02	-5.733515e-03	
    0.099977	    0.940423	6.395732e-02	-7.041841e-03	
    0.099977	    0.940423	5.426321e-02	-7.660862e-03	
    0.099977	    0.940423	3.925743e-02	-7.529985e-03	
    0.099977	    0.940423	2.040886e-02	-6.662021e-03	
    0.099977	    0.940423	-4.374680e-04	-5.141931e-03	
    0.099977	    0.940423	-2.124097e-02	-3.118514e-03	
    0.099977	    0.940423	-3.996527e-02	-7.898341e-04	
    0.099977	    0.940423	-5.477748e-02	1.616160e-03	
    0.099977	    0.940423	-6.422769e-02	3.863953e-03	
    0.099977	    0.940423	-6.739085e-02	5.733515e-03	
    0.099977	    0.940423	-6.395732e-02	7.041841e-03	
    0.099977	    0.940423	-5.426321e-02	7.660862e-03	
    0.099977	    0.940423	-3.925743e-02	7.529985e-03	
    0.099977	    0.940423	-2.040886e-02	6.662021e-03	
    0.099977	    0.940423	4.374680e-04	5.141931e-03	


    0.099977	    0.940423	4.374680e-04	5.141931e-03	
    0.099977	    0.940423	2.124097e-02	3.118514e-03	
    0.099977	    0.940423	3.996527e-02	7.898341e-04	
    0.099977	    0.940423	5.477748e-02	-1.616160e-03	
    0.099977	    0.940423	6.422769e-02	-3.863953e-03	
    0.099977	    0.940423	6.739085e-02	-5.733515e-03	
    0.099977	    0.940423	6.395732e-02	-7.041841e-03	
    0.099977	    0.940423	5.426321e-02	-7.660862e-03	
    0.099977	    0.940423	3.925743e-02	-7.529985e-03	
    0.099977	    0.940423	2.040886e-02	-6.662021e-03	
    0.099977	    0.940423	-4.374680e-04	-5.141931e-03	
    0.099977	    0.940423	-2.124097e-02	-3.118514e-03	
    0.099977	    0.940423	-3.996527e-02	-7.898341e-04	
    0.099977	    0.940423	-5.477748e-02	1.616160e-03	
    0.099977	    0.940423	-6.422769e-02	3.863953e-03	
    0.099977	    0.940423	-6.739085e-02	5.733515e-03	
    0.099977	    0.940423	-6.395732e-02	7.041841e-03	
    0.099977	    0.940423	-5.426321e-02	7.660862e-03	
    0.099977	    0.940423	-3.925743e-02	7.529985e-03	
    0.099977	    0.940423	-2.040886e-02	6.662021e-03	
    0.099977	    0.940423	4.374680e-04	5.141931e-03	


   -0.161827	    0.914878	-9.939332e-04	6.017956e-03	
   -0.161827	    0.914878	1.951721e-02	9.103028e-03	
   -0.161827	    0.914878	3.811787e-02	1.129703e-02	
   -0.161827	    0.914878	5.298729e-02	1.238521e-02	
   -0.161827	    0.914878	6.266995e-02	1.226103e-02	
   -0.161827	    0.914878	6.621803e-02	1.093665e-02	
   -0.161827	    0.914878	6.328423e-02	8.541726e-03	
   -0.161827	    0.914878	5.415573e-02	5.310674e-03	
   -0.161827	    0.914878	3.972609e-02	1.559776e-03	
   -0.161827	    0.914878	2.140778e-02	-2.343804e-03	
   -0.161827	    0.914878	9.939332e-04	-6.017956e-03	
   -0.161827	    0.914878	-1.951721e-02	-9.103028e-03	
   -0.161827	    0.914878	-3.811787e-02	-1.129703e-02	
   -0.161827	    0.914878	-5.298729e-02	-1.238521e-02	
   -0.161827	    0.914878	-6.266995e-02	-1.226103e-02	
   -0.161827	    0.914878	-6.621803e-02	-1.093665e-02	
   -0.161827	    0.914878	-6.328423e-02	-8.541726e-03	
   -0.161827	    0.914878	-5.415573e-02	-5.310674e-03	
   -0.161827	    0.914878	-3.972609e-02	-1.559776e-03	
   -0.161827	    0.914878	-2.140778e-02	2.343804e-03	
   -0.161827	    0.914878	-9.939332e-04	6.017956e-03	


   -0.161827	    0.914878	-9.939332e-04	6.017956e-03	
   -0.161827	    0.914878	1.951721e-02	9.103028e-03	
   -0.161827	    0.914878	3.811787e-02	1.129703e-02	
   -0.161827	    0.914878	5.298729e-02	1.238521e-02	
   -0.161827	    0.914878	6.266995e-02	1.226103e-02	
   -0.161827	    0.914878	6.621803e-02	1.093665e-02	
   -0.161827	    0.914878	6.328423e-02	8.541726e-03	
   -0.161827	    0.914878	5.415573e-02	5.310674e-03	
   -0.161827	    0.914878	3.972609e-02	1.559776e-03	
   -0.161827	    0.914878	2.140778e-02	-2.343804e-03	
   -0.161827	    0.914878	9.939332e-04	-6.017956e-03	
   -0.161827	    0.914878	-1.951721e-02	-9.103028e-03	
   -0.161827	    0.914878	-3.811787e-02	-1.129703e-02	
   -0.161827	    0.914878	-5.298729e-02	-1.238521e-02	
   -0.161827	    0.914878	-6.266995e-02	-1.226103e-02	
   -0.161827	    0.914878	-6.621803e-02	-1.093665e-02	
   -0.161827	    0.914878	-6.328423e-02	-8.541726e-03	
   -0.161827	    0.914878	-5.415573e-02	-5.310674e-03	
   -0.161827	    0.914878	-3.972609e-02	-1.559776e-03	
   -0.161827	    0.914878	-2.140778e-02	2.343804e-03	
   -0.161827	    0.914878	-9.939332e-04	6.017956e-03	


   -0.411320	    0.820597	-2.967886e-03	6.679916e-03	
   -0.411320	    0.820597	1.582159e-02	1.463660e-02	
   -0.411320	    0.820597	3.306234e-02	2.116055e-02	
   -0.411320	    0.820597	4.706671e-02	2.561316e-02	
   -0.411320	    0.820597	5.646387e-02	2.755858e-02	
   -0.411320	    0.820597	6.033395e-02	2.680637e-02	
   -0.411320	    0.820597	5.829812e-02	2.343016e-02	
   -0.411320	    0.820597	5.055567e-02	1.776045e-02	
   -0.411320	    0.820597	3.786448e-02	1.035222e-02	
   -0.411320	    0.820597	2.146684e-02	1.930645e-03	
   -0.411320	    0.820597	2.967886e-03	-6.679916e-03	
   -0.411320	    0.820597	-1.582159e-02	-1.463660e-02	
   -0.411320	    0.820597	-3.306234e-02	-2.116055e-02	
   -0.411320	    0.820597	-4.706671e-02	-2.561316e-02	
   -0.411320	    0.820597	-5.646387e-02	-2.755858e-02	
   -0.411320	    0.820597	-6.033395e-02	-2.680637e-02	
   -0.411320	    0.820597	-5.829812e-02	-2.343016e-02	
   -0.411320	    0.820597	-5.055567e-02	-1.776045e-02	
   -0.411320	    0.820597	-3.786448e-02	-1.035222e-02	
   -0.411320	    0.820597	-2.146684e-02	-1.930645e-03	
