    0.29266408     0.95621532    -0.00005867    -0.99337201     0.25120695     0.02135667     0.00000649    -0.00000694    -0.00000371    -0.13625579    -0.03119661    -0.16874173     0.15581962    -0.33941991     0.00297810     0.10489802     0.05967516    -0.16082071    -0.92156278    -0.34915357     0.15984668    -0.02043859    -0.38660358    -0.11525870    -0.02089128    -0.02728007    -0.95601212 
    0.04012769     0.98826321     0.00517730    -1.03534446     0.00487130     0.02070099     0.00002684    -0.00000568    -0.00000293     0.10674349     0.16609175     0.20005841     0.15235029    -0.31660990    -0.10679095    -0.08971139    -0.10578646    -0.16883049     0.13052963     0.20354981     0.16304762     0.13064269    -0.42308324     0.31296260     0.27707862    -0.05033809    -0.15258452 
   -0.21485639     0.95803124     0.01008482    -1.01243932    -0.24859349     0.01870816     0.00001223    -0.00000188    -0.00000530    -0.09225578     0.18954977     0.20439498     0.10149200    -0.17231638    -0.01354210    -0.03912731     0.17808833    -0.02037953    -0.08606538     0.16544372     0.16145232     0.39689619    -0.22511495    -0.18976259    -0.03255976     0.20498909    -0.35892023 
   -0.45595904     0.86611582     0.01434085    -0.92362987    -0.48990329     0.01547067     0.00000521    -0.00000061    -0.00000548    -0.26320846     0.07998746    -0.14552667     0.36537970    -0.05837868     0.04832959    -0.15567919     0.10610350    -0.02677595    -0.40606049    -0.12193652    -0.13620417    -0.01103926    -0.21157308    -0.00803150    -0.19955502     0.06385438    -0.43077210 
   -0.66742795     0.71792754     0.01766368    -0.77468424    -0.69995675     0.01122189     0.00000199     0.00000097    -0.00000577    -0.21045923     0.03826613     0.00664358     0.05897932    -0.08289375    -0.02208523    -0.02563002    -0.04756089     0.03193083    -0.26098321    -0.10487958    -0.02683392     0.12769774     0.07567821     0.03370354     0.00641400    -0.01797403    -0.13291817 
   -0.83574828     0.52328204     0.01984292    -0.57767874    -0.86275090     0.00629994     0.00000037     0.00000498    -0.00000671    -0.15632050    -0.06707980     0.10970986    -0.00330319    -0.03296963     0.03174574    -0.06783557    -0.01109511    -0.04135715    -0.18152058    -0.12544342     0.12949571     0.07820937    -0.03737910    -0.08790460    -0.06773362    -0.02547403    -0.14783850 
   -0.95098870     0.29532772     0.02075983    -0.34905687    -0.96766435     0.00109693     0.00000007     0.00001287    -0.00000846    -0.19506527     0.04257563    -0.09508553    -0.09635901    -0.03414951     0.02528449    -0.07157250    -0.26337466     0.05766315    -0.41039975    -0.02169235     0.01702286     0.08755325    -0.26940836    -0.04604586    -0.01458456    -0.18815348    -0.17611860 
   -1.00755476     0.04906172     0.02039326    -0.10692607    -1.01043105    -0.00400043    -0.00000206     0.00003973    -0.00001645    -0.15328959    -0.16307322     0.01918051    -0.19730085     0.04317521     0.01558615    -0.13366358    -0.00573239     0.03477437    -0.58651405     0.10460037     0.01953952     0.26268942    -0.32341775    -0.02815674     0.04732014     0.00896167    -0.17145942 
   -1.00427039    -0.20021374     0.01881061     0.13152993    -0.99269800    -0.00866501    -0.00001985     0.00008265    -0.00003046    -0.14446727    -0.07467960    -0.08356967    -0.12326607    -0.11554201    -0.00126260    -0.01384912    -0.00842767     0.00848414    -0.24130294    -0.13092989     0.16418520     0.00521932    -0.20349814    -0.15366588     0.04825703    -0.00794745    -0.14200602 
   -0.94390619    -0.43820064     0.01615057     0.35186253    -0.92064206    -0.01265129    -0.00005026     0.00010184    -0.00003911    -0.07223472    -0.05602552    -0.10895585    -0.17684591    -0.15226499    -0.08670159     0.00108400     0.01535203    -0.01014592    -0.37726750    -0.33863671     0.42116470    -0.01174564    -0.13620924    -0.34269098     0.02791292     0.05375653    -0.24000350 
