    0.000000    0.292664    0.956215   -0.000059    0.000011   -0.000008   -0.000003
    0.495389   -0.214861    0.958032    0.010086    0.000007    0.000001   -0.000005
    0.990779   -0.667449    0.717935    0.017667    0.000003    0.000002   -0.000006
    1.486168   -0.951035    0.295345    0.020768    0.000001    0.000016   -0.000009
    1.981557   -1.004359   -0.200195    0.018827   -0.000031    0.000136   -0.000043
    2.476947   -0.832526   -0.652525    0.012635   -0.000088    0.000124   -0.000027
    2.972336   -0.490004   -0.972923    0.003827   -0.000414    0.000230   -0.000073
    3.467726   -0.054927   -1.111538   -0.005757   -0.000034   -0.000003   -0.000006
    3.963115    0.390442   -1.054679   -0.014343   -0.000140   -0.000055    0.000010
    4.458504    0.769329   -0.817935   -0.020482   -0.001687   -0.001625    0.000466
    4.953894    1.015421   -0.442080   -0.022886   -0.002888   -0.007171    0.002059
    5.449283    1.078633    0.008458   -0.020216    0.000394   -0.007686    0.002185
    5.944672    0.933979    0.452220   -0.012614    0.000426   -0.000823    0.000223
    6.440062    0.588660    0.795816   -0.002221    0.000219   -0.000147    0.000036
    6.935451    0.099977    0.940423    0.008675    0.000951   -0.000058    0.000021
