
    0.000000   -0.686889   -0.726762    0.000054    0.713600   -0.693462    0.000043
    0.093545   -0.617234   -0.788364    0.000058    0.774528   -0.622681    0.000038
    0.187089   -0.542201   -0.843098    0.000061    0.828502   -0.546737    0.000033
    0.280634   -0.462460   -0.890512    0.000064    0.875118   -0.466302    0.000027
    0.374178   -0.378716   -0.930219    0.000066    0.914034   -0.382073    0.000021
    0.467723   -0.291703   -0.961898    0.000068    0.944971   -0.294766    0.000015
    0.561267   -0.202178   -0.985294    0.000069    0.967712   -0.205114    0.000008
    0.654812   -0.110915   -1.000222    0.000069    0.982102   -0.113860    0.000002
    0.748356   -0.018700   -1.006569    0.000069    0.988052   -0.021756   -0.000004
    0.841901    0.073675   -1.004290    0.000069    0.985532    0.070449   -0.000011
    0.935445    0.165419   -0.993409    0.000067    0.974574    0.162002   -0.000017
    1.028990    0.255747   -0.974024    0.000065    0.955274    0.252162   -0.000023
    1.122534    0.343885   -0.946299    0.000063    0.927785    0.340194   -0.000029
    1.216079    0.429076   -0.910466    0.000060    0.892322    0.425380   -0.000034
    1.309623    0.510588   -0.866826    0.000057    0.849157    0.507020   -0.000040
    1.403168    0.587714   -0.815740    0.000053    0.798622    0.584436   -0.000045
    1.496712    0.659784   -0.757636    0.000048    0.741105    0.656975   -0.000049
    1.590257    0.726163   -0.692999    0.000043    0.677048    0.724020   -0.000054
    1.683801    0.786263   -0.622370    0.000038    0.606948    0.784983   -0.000058
    1.777346    0.839545   -0.546344    0.000033    0.531355    0.839320   -0.000061
    1.870890    0.885522   -0.465564    0.000027    0.450867    0.886531   -0.000064
    1.964435    0.923765   -0.380720    0.000021    0.366130    0.926163   -0.000066
    2.057979    0.953909   -0.292538    0.000015    0.277833    0.957819   -0.000067
    2.151524    0.975656   -0.201782    0.000008    0.186708    0.981161   -0.000069
    2.245068    0.988776   -0.109242    0.000002    0.093521    0.995911   -0.000069
    2.338613    0.993113   -0.015732   -0.000005   -0.000931    1.001864   -0.000069
    2.432157    0.988588    0.077917   -0.000011   -0.095822    0.998882   -0.000068
    2.525702    0.975199    0.170867   -0.000017   -0.190310    0.986909   -0.000067
    2.619246    0.953022    0.262277   -0.000024   -0.283538    0.965963   -0.000065
    2.712791    0.922218    0.351312   -0.000030   -0.374645    0.936148   -0.000062
    2.806335    0.883023    0.437149   -0.000035   -0.462771    0.897654   -0.000059
    2.899880    0.835758    0.518991   -0.000041   -0.547071    0.850755   -0.000055
    2.993424    0.780818    0.596065   -0.000046   -0.626719    0.795812   -0.000051
    3.086969    0.718675    0.667641   -0.000050   -0.700921    0.733274   -0.000046
    3.180514    0.649876    0.733032   -0.000054   -0.768923    0.663670   -0.000041
    3.274058    0.575034    0.791606   -0.000058   -0.830024    0.587614   -0.000036
    3.367603    0.494823    0.842789   -0.000061   -0.883580    0.505793   -0.000030
    3.461147    0.409979    0.886078   -0.000063   -0.929019    0.418964   -0.000023
    3.554692    0.321283    0.921042   -0.000065   -0.965847    0.327948   -0.000017
    3.648236    0.229561    0.947330   -0.000066   -0.993656    0.233617   -0.000010
    3.741781    0.135672    0.964674   -0.000067   -1.012132    0.136890   -0.000003
    3.835325    0.040500    0.972895   -0.000067   -1.021057    0.038717    0.000003
    3.928870   -0.055056    0.971903   -0.000066   -1.020318   -0.059930    0.000010
    4.022414   -0.150089    0.961699   -0.000065   -1.009906   -0.158069    0.000017
    4.115959   -0.243699    0.942376   -0.000063   -0.989917   -0.254722    0.000023
    4.209503   -0.334999    0.914120   -0.000061   -0.960552   -0.348926    0.000030
    4.303048   -0.423125    0.877202   -0.000058   -0.922116   -0.439748    0.000036
    4.396592   -0.507246    0.831981   -0.000054   -0.875008   -0.526292    0.000041
    4.490137   -0.586574    0.778898   -0.000050   -0.819722   -0.607714    0.000047
    4.583681   -0.660370    0.718469   -0.000046   -0.756836   -0.683233    0.000051
    4.677226   -0.727953    0.651279   -0.000040   -0.687003   -0.752135    0.000056
    4.770770   -0.788707    0.577979   -0.000035   -0.610945   -0.813784    0.000060
    4.864315   -0.842084    0.499272   -0.000029   -0.529438   -0.867628    0.000063
    4.957859   -0.887615    0.415913   -0.000023   -0.443308   -0.913203    0.000065
    5.051404   -0.924905    0.328692   -0.000017   -0.353412   -0.950136    0.000067
    5.144948   -0.953644    0.238431   -0.000011   -0.260637   -0.978148    0.000069
    5.238493   -0.973605    0.145975   -0.000004   -0.165878   -0.997052    0.000070
    5.332037   -0.984645    0.052181    0.000002   -0.070039   -1.006754    0.000070
    5.425582   -0.986703   -0.042090    0.000009    0.025985   -1.007249    0.000069
    5.519126   -0.979805   -0.135980    0.000015    0.121312   -0.998621    0.000068
    5.612671   -0.964055   -0.228642    0.000021    0.215086   -0.981035    0.000066
    5.706215   -0.939639   -0.319249    0.000027    0.306479   -0.954735    0.000064
    5.799760   -0.906815   -0.407001    0.000033    0.394700   -0.920040    0.000061
    5.893304   -0.865917   -0.491129    0.000039    0.479002   -0.877333    0.000057
    5.986849   -0.817343   -0.570904    0.000044    0.558686   -0.827062    0.000054
    6.080393   -0.761557   -0.645643    0.000049    0.633102   -0.769728    0.000049
    6.173938   -0.699080   -0.714709    0.000053    0.701658   -0.705883    0.000044
    6.267482   -0.630484   -0.777521    0.000057    0.763818   -0.636123    0.000039
    6.361027   -0.556392   -0.833556    0.000061    0.819104   -0.561080    0.000034
    6.454572   -0.477466   -0.882349    0.000063    0.867103   -0.481421    0.000028
    6.548116   -0.394405   -0.923502    0.000066    0.907460   -0.397837    0.000022
    6.641661   -0.307938   -0.956680    0.000068    0.939884   -0.311042    0.000016
    6.735205   -0.218818   -0.981617    0.000069    0.964147   -0.221766    0.000010
    6.828750   -0.127816   -0.998115    0.000069    0.980084   -0.130751    0.000003
    6.922294   -0.035718   -1.006048    0.000069    0.987593   -0.038747   -0.000003
    7.015839    0.056687   -1.005357    0.000069    0.986631    0.053495   -0.000009
    7.109383    0.148607   -0.996056    0.000068    0.977223    0.145225   -0.000016
    7.202928    0.239254   -0.978226    0.000066    0.959449    0.235697   -0.000022
    7.296472    0.327853   -0.952022    0.000064    0.933453    0.324175   -0.000028
    7.390017    0.413643   -0.917661    0.000061    0.899440    0.409939   -0.000033
    7.483561    0.495886   -0.875433    0.000057    0.857670    0.492283   -0.000039
    7.577106    0.573872   -0.825689    0.000053    0.808465    0.570526   -0.000044
    7.670650    0.646921   -0.768842    0.000049    0.752202    0.644012   -0.000049
    7.764195    0.714394   -0.705369    0.000044    0.689314    0.712113   -0.000053
    7.857739    0.775693   -0.635800    0.000039    0.620287    0.774238   -0.000057
    7.951284    0.830268   -0.560721    0.000034    0.545662    0.829835   -0.000060
    8.044828    0.877624   -0.480767    0.000028    0.466028    0.878393   -0.000063
    8.138373    0.917321   -0.396617    0.000022    0.382023    0.919453   -0.000065
    8.231917    0.948981   -0.308994    0.000016    0.294328    0.952605   -0.000067
    8.325462    0.972294   -0.218653    0.000009    0.203667    0.977500   -0.000068
    8.419006    0.987016   -0.126381    0.000003    0.110800    0.993851   -0.000069
    8.512551    0.992979   -0.032988   -0.000004    0.016521    1.001436   -0.000069
    8.606095    0.990088    0.060699   -0.000010   -0.078353    1.000106   -0.000068
    8.699640    0.978328    0.153841   -0.000016   -0.172979    0.989789   -0.000067
    8.793184    0.957760    0.245597   -0.000022   -0.266504    0.970490   -0.000065
    8.886729    0.928529    0.335132   -0.000028   -0.358066    0.942297   -0.000063
    8.980273    0.890858    0.421619   -0.000034   -0.446805    0.905384   -0.000060
    9.073818    0.845051    0.504255   -0.000040   -0.531872    0.860008   -0.000056
    9.167362    0.791491    0.582264   -0.000045   -0.612437    0.806515   -0.000052
    9.260907    0.730636    0.654905   -0.000049   -0.687700    0.745338   -0.000047
    9.354451    0.663019    0.721485   -0.000053   -0.756899    0.676992   -0.000042
    9.447996    0.589240    0.781358   -0.000057   -0.819321    0.602075   -0.000037
    9.541541    0.509965    0.833942   -0.000060   -0.874311    0.521260   -0.000031
    9.635085    0.425916    0.878720   -0.000063   -0.921285    0.435294   -0.000025
    9.728630    0.337869    0.915245   -0.000065   -0.959732    0.344984   -0.000018
    9.822174    0.246640    0.943154   -0.000066   -0.989228    0.251196   -0.000011
    9.915719    0.153084    0.962161   -0.000067   -1.009442    0.154840   -0.000005
   10.009263    0.058082    0.972072   -0.000067   -1.020137    0.056860    0.000002
   10.102808   -0.037471    0.972779   -0.000067   -1.021182   -0.041773    0.000009
   10.196352   -0.132668    0.964267   -0.000065   -1.012547   -0.140079    0.000016
   10.289897   -0.226608    0.946613   -0.000064   -0.994309   -0.237078    0.000022
   10.383441   -0.318399    0.919983   -0.000061   -0.966652   -0.331805    0.000028
   10.476986   -0.407173    0.884636   -0.000058   -0.929858   -0.423318    0.000035
   10.570530   -0.492092    0.840913   -0.000055   -0.884313   -0.510715    0.000040
   10.664075   -0.572360    0.789242   -0.000051   -0.830492   -0.593141    0.000046
   10.757619   -0.647228    0.730123   -0.000046   -0.768959   -0.669803    0.000051
   10.851164   -0.716003    0.664131   -0.000041   -0.700353   -0.739973    0.000055
   10.944708   -0.778058    0.591905   -0.000036   -0.625384   -0.803002    0.000059
   11.038253   -0.832831    0.514139   -0.000030   -0.544820   -0.858321    0.000062
   11.131797   -0.879838    0.431578   -0.000025   -0.459477   -0.905449    0.000065
   11.225342   -0.918672    0.345007   -0.000018   -0.370210   -0.943998    0.000067
