    0.000000    0.099977    0.940423    0.008675    0.000000    0.000000    0.000000
    0.246492   -0.161841    0.914870    0.013364    0.000008   -0.000004   -0.000002
    0.492985   -0.411345    0.820580    0.017046    0.000002   -0.000004   -0.000001
    0.739477   -0.628737    0.662428    0.019398    0.000682    0.000284    0.000771
    0.985970   -0.796265    0.452004    0.020406   -0.000002   -0.000003    0.000003
    1.232462   -0.901371    0.206069    0.019813    0.000140    0.000112    0.000477
    1.478955   -0.937781   -0.055671    0.017826   -0.000004   -0.000003    0.000009
    1.725447   -0.905981   -0.313536    0.014542   -0.000005   -0.000004    0.000007
    1.971940   -0.812062   -0.550105    0.010261   -0.000006   -0.000005    0.000005
    2.218432   -0.666043   -0.751608    0.005321   -0.000007   -0.000006    0.000002
    2.464925   -0.480131   -0.908350    0.000059   -0.000009   -0.000008   -0.000000
