
    0.000000   -0.263855   -0.735807    0.125505    1.087448   -0.560537   -0.158195
    0.054832   -0.203496   -0.764305    0.116463    1.112930   -0.478804   -0.171382
    0.109664   -0.141939   -0.788309    0.106736    1.131200   -0.396771   -0.183179
    0.164496   -0.079571   -0.807825    0.096400    1.142538   -0.315207   -0.193563
    0.219328   -0.016764   -0.822897    0.085535    1.147308   -0.234796   -0.202538
    0.274160    0.046135   -0.833606    0.074215    1.145932   -0.156128   -0.210128
    0.328992    0.108800   -0.840060    0.062516    1.138876   -0.079699   -0.216376
    0.383824    0.170934   -0.842394    0.050509    1.126626   -0.005910   -0.221337
    0.438656    0.232264   -0.840762    0.038265    1.109676    0.064921   -0.225076
    0.493488    0.292548   -0.835333    0.025848    1.088516    0.132557   -0.227667
    0.548320    0.351567   -0.826287    0.013318    1.063618    0.196830   -0.229185
    0.603152    0.409129   -0.813811    0.000733    1.035433    0.257633   -0.229709
    0.657984    0.465065   -0.798098   -0.011856    1.004385    0.314912   -0.229317
    0.712816    0.519228   -0.779342   -0.024400    0.970866    0.368656   -0.228085
    0.767648    0.571495   -0.757734   -0.036855    0.935237    0.418887   -0.226086
    0.822480    0.621758   -0.733468   -0.049181    0.897827    0.465656   -0.223391
    0.877312    0.669927   -0.706730   -0.061341    0.858933    0.509038   -0.220064
    0.932144    0.715930   -0.677705   -0.073303    0.818822    0.549122   -0.216169
    0.986976    0.759705   -0.646570   -0.085038    0.777734    0.586008   -0.211761
    1.041808    0.801205   -0.613498   -0.096518    0.735880    0.619807   -0.206894
    1.096640    0.840394   -0.578654   -0.107719    0.693448    0.650631   -0.201616
    1.151472    0.877244   -0.542199   -0.118621    0.650605    0.678597   -0.195971
    1.206304    0.911737   -0.504286   -0.129204    0.607495    0.703823   -0.190000
    1.261136    0.943862   -0.465063   -0.139452    0.564246    0.726423   -0.183739
    1.315968    0.973614   -0.424670   -0.149349    0.520970    0.746510   -0.177222
    1.370800    1.000994   -0.383242   -0.158883    0.477763    0.764194   -0.170478
    1.425632    1.026010   -0.340907   -0.168041    0.434711    0.779580   -0.163535
    1.480464    1.048671   -0.297790   -0.176813    0.391886    0.792768   -0.156417
    1.535296    1.068991   -0.254007   -0.185191    0.349352    0.803856   -0.149146
    1.590128    1.086988   -0.209673   -0.193167    0.307163    0.812933   -0.141743
    1.644960    1.102683   -0.164893   -0.200733    0.265367    0.820086   -0.134225
    1.699792    1.116098   -0.119772   -0.207885    0.224004    0.825397   -0.126607
    1.754624    1.127257   -0.074409   -0.214616    0.183110    0.828939   -0.118906
    1.809456    1.136187   -0.028898   -0.220923    0.142714    0.830786   -0.111133
    1.864288    1.142917    0.016668   -0.226802    0.102842    0.831002   -0.103301
    1.919120    1.147475    0.062204   -0.232250    0.063518    0.829651   -0.095419
    1.973952    1.149893    0.107624   -0.237265    0.024760    0.826788   -0.087498
    2.028784    1.150201    0.152846   -0.241845   -0.013414    0.822467   -0.079547
    2.083616    1.148433    0.197793   -0.245988   -0.050990    0.816737   -0.071573
    2.138448    1.144621    0.242388   -0.249694   -0.087954    0.809643   -0.063582
    2.193280    1.138799    0.286557   -0.252961   -0.124294    0.801226   -0.055583
    2.248112    1.131002    0.330230   -0.255789   -0.159999    0.791525   -0.047580
    2.302944    1.121264    0.373336   -0.258179   -0.195059    0.780574   -0.039579
    2.357776    1.109623    0.415809   -0.260130   -0.229464    0.768405   -0.031586
    2.412608    1.096113    0.457581   -0.261643   -0.263204    0.755046   -0.023605
    2.467440    1.080771    0.498589   -0.262719   -0.296270    0.740523   -0.015640
    2.522272    1.063635    0.538769   -0.263359   -0.328651    0.724859   -0.007696
    2.577104    1.044743    0.578059   -0.263563   -0.360337    0.708075    0.000223
    2.631936    1.024132    0.616399   -0.263335   -0.391318    0.690189    0.008113
    2.686768    1.001842    0.653728   -0.262674   -0.421581    0.671217    0.015970
    2.741600    0.977913    0.689988   -0.261584   -0.451114    0.651172    0.023791
    2.796432    0.952385    0.725119   -0.260066   -0.479903    0.630066    0.031571
    2.851264    0.925299    0.759064   -0.258123   -0.507934    0.607910    0.039306
    2.906096    0.896697    0.791766   -0.255756   -0.535188    0.584711    0.046993
    2.960928    0.866622    0.823167   -0.252970   -0.561649    0.560477    0.054627
    3.015760    0.835119    0.853211   -0.249767   -0.587296    0.535211    0.062204
    3.070592    0.802232    0.881841   -0.246150   -0.612108    0.508917    0.069719
    3.125424    0.768009    0.909002   -0.242122   -0.636061    0.481599    0.077168
    3.180256    0.732496    0.934637   -0.237689   -0.659127    0.453256    0.084543
    3.235088    0.695743    0.958689   -0.232852   -0.681278    0.423890    0.091842
    3.289920    0.657801    0.981104   -0.227618   -0.702483    0.393499    0.099056
    3.344752    0.618724    1.001823   -0.221991   -0.722706    0.362082    0.106179
    3.399584    0.578565    1.020792   -0.215976   -0.741910    0.329637    0.113204
    3.454416    0.537382    1.037954   -0.209579   -0.760054    0.296162    0.120123
    3.509248    0.495235    1.053252   -0.202805   -0.777091    0.261655    0.126927
    3.564080    0.452184    1.066629   -0.195662   -0.792973    0.226113    0.133607
    3.618912    0.408296    1.078029   -0.188156   -0.807646    0.189536    0.140153
    3.673744    0.363638    1.087395   -0.180295   -0.821052    0.151922    0.146553
    3.728576    0.318281    1.094671   -0.172087   -0.833128    0.113272    0.152794
    3.783408    0.272299    1.099798   -0.163542   -0.843804    0.073589    0.158862
    3.838240    0.225773    1.102722   -0.154669   -0.853008    0.032876    0.164744
    3.893072    0.178784    1.103385   -0.145479   -0.860657   -0.008859    0.170421
    3.947904    0.131419    1.101732   -0.135984   -0.866667   -0.051606    0.175877
    4.002736    0.083773    1.097707   -0.126196   -0.870943   -0.095349    0.181090
    4.057568    0.035942    1.091257   -0.116130   -0.873384   -0.140070    0.186040
    4.112400   -0.011970    1.082329   -0.105800   -0.873883   -0.185741    0.190702
    4.167232   -0.059854    1.070872   -0.095222   -0.872324   -0.232330    0.195051
    4.222064   -0.107593    1.056835   -0.084416   -0.868583   -0.279794    0.199057
    4.276896   -0.155064    1.040173   -0.073400   -0.862528   -0.328081    0.202690
    4.331728   -0.202136    1.020843   -0.062195   -0.854021   -0.377127    0.205915
    4.386560   -0.248672    0.998803   -0.050826   -0.842914   -0.426856    0.208696
    4.441392   -0.294523    0.974021   -0.039318   -0.829052   -0.477171    0.210994
    4.496224   -0.339536    0.946466   -0.027698   -0.812274   -0.527964    0.212765
    4.551056   -0.383544    0.916116   -0.015996   -0.792413   -0.579099    0.213962
    4.605888   -0.426375    0.882957   -0.004245   -0.769298   -0.630421    0.214538
    4.660720   -0.467846    0.846982    0.007519   -0.742755   -0.681747    0.214438
    4.715552   -0.507763    0.808197    0.019258   -0.712612   -0.732864    0.213609
    4.770384   -0.545925    0.766621    0.030930   -0.678700   -0.783527    0.211991
    4.825216   -0.582120    0.722286    0.042490   -0.640858   -0.833453    0.209526
    4.880048   -0.616130    0.675241    0.053891   -0.598939   -0.882322    0.206152
    4.934880   -0.647725    0.625553    0.065080   -0.552815   -0.929773    0.201808
    4.989712   -0.676675    0.573311    0.076003   -0.502386   -0.975400    0.196434
    5.044544   -0.702739    0.518628    0.086602   -0.447588   -1.018757    0.189972
    5.099376   -0.725679    0.461641    0.096815   -0.388402   -1.059353    0.182371
    5.154208   -0.745253    0.402515    0.106580   -0.324867   -1.096659    0.173583
    5.209040   -0.761227    0.341447    0.115829   -0.257087   -1.130110    0.163574
    5.263872   -0.773372    0.278664    0.124495   -0.185249   -1.159119    0.152322
    5.318704   -0.781473    0.214426    0.132510   -0.109626   -1.183081    0.139820
    5.373536   -0.785332    0.149026    0.139806   -0.030595   -1.201394    0.126082
    5.428368   -0.784775    0.082790    0.146315    0.051365   -1.213476    0.111145
    5.483200   -0.779656    0.016075    0.151974    0.135664   -1.218785    0.095070
    5.538032   -0.769867   -0.050734    0.156721    0.221605   -1.216846    0.077947
    5.592864   -0.755339   -0.117229    0.160505    0.308393   -1.207273    0.059895
    5.647696   -0.736048   -0.182984    0.163275    0.395146   -1.189796    0.041059
    5.702528   -0.712023   -0.247560    0.164996    0.480922   -1.164281    0.021613
    5.757360   -0.683344   -0.310517    0.165638    0.564738   -1.130750    0.001752
    5.812192   -0.650146   -0.371419    0.165184    0.645611   -1.089386   -0.018312
