    0.000000    0.292664    0.956215   -0.000059    0.000006   -0.000007   -0.000005
    0.247695    0.040127    0.988263    0.005177    0.000005   -0.000004   -0.000005
    0.495389   -0.214862    0.958032    0.010084    0.000004   -0.000003   -0.000005
    0.743084   -0.455973    0.866117    0.014339    0.000002   -0.000002   -0.000005
    0.990779   -0.667452    0.717930    0.017662    0.000000    0.000000   -0.000006
    1.238473   -0.835783    0.523287    0.019841    0.000000    0.000004   -0.000007
    1.486168   -0.951037    0.295337    0.020757   -0.000002    0.000010   -0.000008
    1.733863   -1.007622    0.049075    0.020391   -0.000004    0.000027   -0.000012
    1.981557   -1.004363   -0.200201    0.018810   -0.000019    0.000067   -0.000024
    2.229252   -0.944033   -0.438194    0.016154   -0.000062    0.000125   -0.000039
    2.476947   -0.832547   -0.652523    0.012611   -0.000094    0.000114   -0.000037
    2.724642   -0.678052   -0.833221    0.008407   -0.000112    0.000087   -0.000030
    2.972336   -0.490088   -0.972872    0.003780   -0.000037    0.000015   -0.000010
    3.220031   -0.278889   -1.066535   -0.001030   -0.000032    0.000004   -0.000008
    3.467726   -0.054912   -1.111525   -0.005797   -0.000044   -0.000003   -0.000006
    3.715420    0.171532   -1.107192   -0.010308   -0.000080   -0.000017   -0.000001
    3.963115    0.390522   -1.054705   -0.014372   -0.000162   -0.000063    0.000013
    4.210810    0.592692   -0.956885   -0.017814   -0.000271   -0.000171    0.000045
    4.458504    0.769375   -0.818071   -0.020482   -0.001091   -0.001043    0.000304
    4.706199    0.912559   -0.644207   -0.022190   -0.001786   -0.002614    0.000764
    4.953894    1.015254   -0.442755   -0.022738   -0.001280   -0.003128    0.000911
    5.201588    1.071936   -0.222198   -0.022038   -0.000576   -0.003316    0.000959
    5.449283    1.078516    0.007828   -0.020076    0.000164   -0.003361    0.000961
    5.696978    1.032594    0.236553   -0.016900    0.000844   -0.003014    0.000848
    5.944672    0.933822    0.452263   -0.012649    0.000368   -0.000665    0.000186
    6.192367    0.784125    0.642942   -0.007664    0.000008   -0.000014   -0.000001
    6.440062    0.588608    0.795826   -0.002233    0.000037   -0.000027    0.000002
    6.687756    0.356211    0.898508    0.003335    0.000144   -0.000050    0.000010
    6.935451    0.099977    0.940423    0.008675    0.000735   -0.000032    0.000011
